gpstime,rostime,distance,position_error,iou,heading_error,speed_error
1730117663.84,1730117645.781014,24.195277336086225,,,,
1730117663.86,1730117645.800806,24.175868943593002,,,,
1730117663.88,1730117645.82098,24.191825112315534,,,,
1730117663.9,1730117645.8415713,24.136105828402204,,,,
1730117663.92,1730117645.8609316,24.116373609989367,1.4365454730103244,0.27146888939728353,1.8075867466862259,0.1839335862647089
1730117663.94,1730117645.8808174,24.095779012986323,,,,
1730117663.96,1730117645.9010148,24.074560865309348,,,,
1730117663.98,1730117645.9209766,24.054108166831284,,,,
1730117664.0,1730117645.9435081,24.033045503472607,,,,
1730117664.02,1730117645.9613752,24.01156096994284,1.4936018285078005,0.2679107680529875,1.0218516356603509,0.2812527146746526
1730117664.04,1730117645.980779,23.98914059810631,,,,
1730117664.06,1730117646.0008845,23.964631499370867,,,,
1730117664.08,1730117646.0207794,23.941018128234035,,,,
1730117664.1,1730117646.04148,23.916259055230427,,,,
1730117664.12,1730117646.0610156,23.8920505998202,1.40692352025043,0.2739035724478038,0.11577077528497187,0.27641420402169903
1730117664.14,1730117646.0809247,23.867109501450006,,,,
1730117664.16,1730117646.100918,23.842649848450293,,,,
1730117664.18,1730117646.120755,23.816954546175964,,,,
1730117664.2,1730117646.1416256,23.79218751624414,,,,
1730117664.22,1730117646.1608331,23.766076109246864,1.2852055210834286,0.28188821890579674,1.6538246385189515,0.3962095460163384
1730117664.24,1730117646.1808536,23.74100519598504,,,,
1730117664.26,1730117646.2009428,23.71467436649627,,,,
1730117664.28,1730117646.2210674,23.688811934494876,,,,
1730117664.3,1730117646.241752,23.662201658534737,,,,
1730117664.32,1730117646.2607577,23.636380894335097,1.2380758856811025,0.3009224401655748,3.052880032751459,0.45376045176218094
1730117664.34,1730117646.2808495,23.60881385008907,,,,
1730117664.36,1730117646.301102,23.582237481766022,,,,
1730117664.38,1730117646.3208287,23.586087810691307,,,,
1730117664.4,1730117646.3415172,23.526268020541686,,,,
1730117664.42,1730117646.3609524,23.49770413082687,1.290723255157351,0.28482014008804035,1.2656495721967642,0.5139329839183013
1730117664.44,1730117646.381011,23.470116474823836,,,,
1730117664.46,1730117646.4010494,23.441340384189836,,,,
1730117664.48,1730117646.4210417,23.413751967828514,,,,
1730117664.5,1730117646.4417021,23.384915261530157,,,,
1730117664.52,1730117646.4608161,23.356906905721228,1.369574731277252,0.2759616682149442,3.3397737891123715,0.521679846942501
1730117664.54,1730117646.4808495,23.32755155376637,,,,
1730117664.56,1730117646.500977,23.299637814761613,,,,
1730117664.58,1730117646.5209522,23.27072858701582,,,,
1730117664.6,1730117646.5417614,23.242386679924994,,,,
1730117664.62,1730117646.5608685,23.213403121910062,1.4003219901215762,0.2803494020876143,0.23286781067420054,0.47621256581484883
1730117664.64,1730117646.5808775,23.185274708752694,,,,
1730117664.66,1730117646.6007123,23.156082403837384,,,,
1730117664.68,1730117646.6209326,23.128098174856703,,,,
1730117664.7,1730117646.6415665,23.099447517133175,,,,
1730117664.72,1730117646.660992,23.071573947914285,1.4021367663392308,0.26966102899327105,0.923734905782341,0.4627785841818228
1730117664.74,1730117646.6809273,23.043197095793406,,,,
1730117664.76,1730117646.7010336,23.01608974299471,,,,
1730117664.78,1730117646.7209902,22.988042625598574,,,,
1730117664.8,1730117646.7416563,22.96133911363772,,,,
1730117664.82,1730117646.7609684,22.933001011072466,1.3167431145836537,0.2853023486439474,2.806634177804835,0.46986463499777864
1730117664.84,1730117646.7807953,22.90592933163302,,,,
1730117664.86,1730117646.8009064,22.877479319698352,,,,
1730117664.88,1730117646.8210988,22.880594957942424,,,,
1730117664.9,1730117646.8415024,22.82171211918914,,,,
1730117664.92,1730117646.8607605,22.7945805753578,1.3453966265425228,0.29775376962340283,1.0026953277761979,0.47339814998065366
1730117664.94,1730117646.8810096,22.76621752594962,,,,
1730117664.96,1730117646.9009428,22.738970476301493,,,,
1730117664.98,1730117646.9209495,22.71065412191567,,,,
1730117665.0,1730117646.94339,22.683525533150714,,,,
1730117665.02,1730117646.9613187,22.655325019081136,1.3624320717381604,0.2706665969986491,0.2048628155079606,0.4536643106815488
1730117665.04,1730117646.9813375,22.627583671775046,,,,
1730117665.06,1730117647.000831,22.599741462706874,,,,
1730117665.08,1730117647.020927,22.572158887570822,,,,
1730117665.1,1730117647.0415514,22.543935987806282,,,,
1730117665.12,1730117647.0610228,22.516814663268406,1.2984824381312172,0.2879114510155476,0.43897091876472205,0.44810912272632963
1730117665.14,1730117647.0808625,22.48838023590874,,,,
1730117665.16,1730117647.100898,22.460535430920814,,,,
1730117665.18,1730117647.1208787,22.43251873224184,,,,
1730117665.2,1730117647.1419165,22.404981134533916,,,,
1730117665.22,1730117647.160942,22.37705308783846,1.3272505969886155,0.2753098420958136,1.209265418288703,0.4136399921632741
1730117665.24,1730117647.1808562,22.34975460565454,,,,
1730117665.26,1730117647.2008314,22.3217815824854,,,,
1730117665.28,1730117647.220786,22.294425176824948,,,,
1730117665.3,1730117647.241813,22.266833610617443,,,,
1730117665.32,1730117647.2609065,22.23981173468461,1.3767606213103074,0.26748189287279267,2.3244342697475506,0.4227444771751747
1730117665.34,1730117647.2809832,22.21201880910163,,,,
1730117665.36,1730117647.3011553,22.184781661802155,,,,
1730117665.38,1730117647.3209486,22.186806875213847,,,,
1730117665.4,1730117647.3415906,22.130102093416756,,,,
1730117665.42,1730117647.3611083,22.102631594848294,1.3236523999057581,0.28576195506003504,0.8974904637135437,0.41998173611035616
1730117665.44,1730117647.3808367,22.075745078275975,,,,
1730117665.46,1730117647.4009588,22.048275180183744,,,,
1730117665.48,1730117647.4209461,22.021627569051823,,,,
1730117665.5,1730117647.4416838,21.994439925073177,,,,
1730117665.52,1730117647.4610636,21.967878924869307,1.3430034167774165,0.29126736281065435,0.9083077707608255,0.3960668826760243
1730117665.54,1730117647.4808176,21.94101472301776,,,,
1730117665.56,1730117647.5007963,21.91499480393429,,,,
1730117665.58,1730117647.5210478,21.888070894278684,,,,
1730117665.6,1730117647.5416334,21.86205783584598,,,,
1730117665.62,1730117647.5607913,21.835105902793728,1.3873548618589733,0.2750253130258806,2.0286218439223975,0.35557676513761827
1730117665.64,1730117647.5808148,21.809184053287446,,,,
1730117665.66,1730117647.6008685,21.78231526026071,,,,
1730117665.68,1730117647.62104,21.75638469072266,,,,
1730117665.7,1730117647.6415858,21.729851260020432,,,,
1730117665.72,1730117647.6607318,21.70369552550751,1.382909799809217,0.27678713927899284,2.000660246738264,0.3654758463450125
1730117665.74,1730117647.6808567,21.677218263019967,,,,
1730117665.76,1730117647.7009137,21.651225054542937,,,,
1730117665.78,1730117647.720887,21.624919334145325,,,,
1730117665.8,1730117647.741764,21.599420051171602,,,,
1730117665.82,1730117647.7608724,21.573296193493718,1.3050919494108764,0.30579919591949156,1.4856490812352932,0.3353820549796538
1730117665.84,1730117647.7810779,21.54809212914126,,,,
1730117665.86,1730117647.8009539,21.5223017854761,,,,
1730117665.88,1730117647.8207624,21.524815934975138,,,,
1730117665.9,1730117647.841496,21.47141340446749,,,,
1730117665.92,1730117647.86091,21.446587739085167,1.3350106593539415,0.2939231134796018,1.354338159867925,0.35170933777873303
1730117665.94,1730117647.880809,21.42089720501228,,,,
1730117665.96,1730117647.9009953,21.396359898926455,,,,
1730117665.98,1730117647.9209821,21.37089453084263,,,,
1730117666.0,1730117647.943537,21.34636658531736,,,,
1730117666.02,1730117647.9614298,21.32105235364295,1.3805911129675144,0.2969504397341349,0.6643469498533721,0.2956352643084823
1730117666.04,1730117647.980828,21.296764628263666,,,,
1730117666.06,1730117648.0009973,21.271834239833677,,,,
1730117666.08,1730117648.020791,21.247600580821864,,,,
1730117666.1,1730117648.0415304,21.222954044637508,,,,
1730117666.12,1730117648.06112,21.198620521871533,1.3523584176833199,0.28782676921763933,0.2741155021985937,0.27392331543313597
1730117666.14,1730117648.0808434,21.174177097936667,,,,
1730117666.16,1730117648.1010056,21.150191941501763,,,,
1730117666.18,1730117648.1210597,21.125620719753282,,,,
1730117666.2,1730117648.1417172,21.101842656444557,,,,
1730117666.22,1730117648.16101,21.077353255602134,1.3601050300465691,0.2768239330065889,1.4645693510697315,0.2425941007569259
1730117666.24,1730117648.1808665,21.05345163883926,,,,
1730117666.26,1730117648.200909,21.029200066090503,,,,
1730117666.28,1730117648.2209382,21.005396952361398,,,,
1730117666.3,1730117648.241531,20.981266232160937,,,,
1730117666.32,1730117648.2610674,20.9577325504447,1.3339388759058448,0.2938663580335286,0.07172860230192213,0.2489985541884332
1730117666.34,1730117648.2810082,20.933619848658044,,,,
1730117666.36,1730117648.3008869,20.909950395423728,,,,
1730117666.38,1730117648.3209434,20.91245234668766,,,,
1730117666.4,1730117648.341563,20.862104185973106,,,,
1730117666.42,1730117648.3609467,20.837886541860794,1.309450179879599,0.30099546558586177,2.2044626706362602,0.24583272463934103
1730117666.44,1730117648.3811917,20.814311766258218,,,,
1730117666.46,1730117648.4009755,20.790203384264405,,,,
1730117666.48,1730117648.4209824,20.7667935596801,,,,
1730117666.5,1730117648.4416945,20.742743880343134,,,,
1730117666.52,1730117648.460929,20.719479162507398,1.3220776452360246,0.297107409130578,0.29006711879346936,0.2601783570067959
1730117666.54,1730117648.4809747,20.69556342255883,,,,
1730117666.56,1730117648.5010064,20.672397683095394,,,,
1730117666.58,1730117648.5209136,20.648455188316557,,,,
1730117666.6,1730117648.5418422,20.625229725653888,,,,
1730117666.62,1730117648.5608518,20.601469045558584,1.3142049852466944,0.3132439165386028,2.517597797408798,0.24284414626281903
1730117666.64,1730117648.5809906,20.578346949137647,,,,
1730117666.66,1730117648.6010396,20.554493119681783,,,,
1730117666.68,1730117648.620824,20.531200875781263,,,,
1730117666.7,1730117648.6416833,20.507151732988063,,,,
1730117666.72,1730117648.6609695,20.483633119354344,1.2810559364278167,0.3111644492611833,0.4216623016200678,0.2418430489641643
1730117666.74,1730117648.6808703,20.459388976340104,,,,
1730117666.76,1730117648.7010434,20.43569175583978,,,,
1730117666.78,1730117648.720996,20.4111620631533,,,,
1730117666.8,1730117648.741632,20.387326745188776,,,,
1730117666.82,1730117648.7610443,20.362485139751413,1.2490847744586986,0.31832184421429766,0.27865393985205744,0.3051896278885655
1730117666.84,1730117648.780878,20.338349830345006,,,,
1730117666.86,1730117648.800958,20.31356553486291,,,,
1730117666.88,1730117648.820777,20.31372524439052,,,,
1730117666.9,1730117648.8415847,20.26444299719019,,,,
1730117666.92,1730117648.8611095,20.240181520834813,1.2460741373515931,0.3162536231688679,1.383976917450119,0.47155438136230154
1730117666.94,1730117648.8809016,20.21519499108198,,,,
1730117666.96,1730117648.9010751,20.190502186078547,,,,
1730117666.98,1730117648.9209926,20.165063807681147,,,,
1730117667.0,1730117648.9435961,20.14011997808452,,,,
1730117667.02,1730117648.9614344,20.114336936906167,1.2798578916145242,0.3145991924734012,0.36649827444483674,0.30678100234003214
1730117667.04,1730117648.9811292,20.088613445712596,,,,
1730117667.06,1730117649.0009913,20.061762679355198,,,,
1730117667.08,1730117649.0208728,20.035644226962017,,,,
1730117667.1,1730117649.0416403,20.008409786055537,,,,
1730117667.12,1730117649.0609639,19.981982558833778,1.3702250215256655,0.3083451886223857,1.7789869026174845,0.4420746906937212
1730117667.14,1730117649.0808911,19.9545628631724,,,,
1730117667.16,1730117649.1008573,19.927710815265012,,,,
1730117667.18,1730117649.1207616,19.899987038788538,,,,
1730117667.2,1730117649.1421082,19.8729150932462,,,,
1730117667.22,1730117649.1609573,19.84473842096497,1.2361123496968478,0.2989668095190034,1.4064236148956928,0.4163362797448098
1730117667.24,1730117649.1809568,19.817185612344552,,,,
1730117667.26,1730117649.2009716,19.788695074502023,,,,
1730117667.28,1730117649.2209868,19.760432151888516,,,,
1730117667.3,1730117649.241528,19.731453555032374,,,,
1730117667.32,1730117649.2609124,19.70290527451864,1.2477188216467228,0.3045563726097381,0.22542843793214506,0.43777048556717757
1730117667.34,1730117649.2808497,19.673424894746496,,,,
1730117667.36,1730117649.3010864,19.644375411126735,,,,
1730117667.38,1730117649.3209417,19.636258173451896,,,,
1730117667.4,1730117649.3415005,19.585058525969526,,,,
1730117667.42,1730117649.360927,19.554504078061544,1.3561329627806002,0.2926768979946247,0.4472795744423033,0.5020028312583993
1730117667.44,1730117649.380808,19.524627722371616,,,,
1730117667.46,1730117649.4009538,19.493882009972545,,,,
1730117667.48,1730117649.4209824,19.463933248058886,,,,
1730117667.5,1730117649.4416912,19.433201433776684,,,,
1730117667.52,1730117649.4609308,19.403290045603793,1.336575324931561,0.2954583869357184,0.10389084968426232,0.5408082355252504
1730117667.54,1730117649.4810302,19.372529264019665,,,,
1730117667.56,1730117649.5009587,19.34270023913141,,,,
1730117667.58,1730117649.5210838,19.311960418053154,,,,
1730117667.6,1730117649.541699,19.28179167509406,,,,
1730117667.62,1730117649.561033,19.25090890583165,1.3610567838783607,0.29489408404678086,0.6641242642295992,0.5379031023868008
1730117667.64,1730117649.5809953,19.220556110019285,,,,
1730117667.66,1730117649.6009803,19.189328949649394,,,,
1730117667.68,1730117649.6210434,19.158858805002673,,,,
1730117667.7,1730117649.6416228,19.127465575066466,,,,
1730117667.72,1730117649.660849,19.096759233145583,1.3741354836916866,0.29743034800744966,1.2780072028866698,0.555645580239081
1730117667.74,1730117649.680931,19.065340708226415,,,,
1730117667.76,1730117649.7009623,19.034644170078874,,,,
1730117667.78,1730117649.720875,19.003260352099943,,,,
1730117667.8,1730117649.7414618,18.972795312606983,,,,
1730117667.82,1730117649.7609854,18.94160884089148,1.3765955152244542,0.3028582611336156,1.0087917374078756,0.5572744921071089
1730117667.84,1730117649.7810495,18.91127365657164,,,,
1730117667.86,1730117649.801043,18.88059603632882,,,,
1730117667.88,1730117649.8210366,18.869913968299972,,,,
1730117667.9,1730117649.8417118,18.819918707173994,,,,
1730117667.92,1730117649.8607554,18.79026836357038,1.4018128397556564,0.2913881866641915,2.483281051395977,0.5006617927411017
1730117667.94,1730117649.880848,18.760001788231154,,,,
1730117667.96,1730117649.9009106,18.73089117448773,,,,
1730117667.98,1730117649.9209092,18.701192475698782,,,,
1730117668.0,1730117649.9432654,18.672512272405427,,,,
1730117668.02,1730117649.9615042,18.64345844206767,1.3525539313774084,0.2910297460841515,3.6490982512649452,0.527886953184667
1730117668.04,1730117649.9809084,18.61474434142341,,,,
1730117668.06,1730117650.000891,18.584684936250103,,,,
1730117668.08,1730117650.0209465,18.556140332987358,,,,
1730117668.1,1730117650.0416057,18.526368852823342,,,,
1730117668.12,1730117650.061169,18.498040271927522,1.291890260996907,0.3115485186305868,0.3428417424129293,0.4197322672035566
1730117668.14,1730117650.0810099,18.46853580548612,,,,
1730117668.16,1730117650.1008158,18.44056635846694,,,,
1730117668.18,1730117650.1210916,18.411463963363317,,,,
1730117668.2,1730117650.1417015,18.383694907461816,,,,
1730117668.22,1730117650.160977,18.355025282076124,1.4071931961824533,0.3007359911847028,0.05313146478118824,0.3653185603497735
1730117668.24,1730117650.180954,18.327644701499516,,,,
1730117668.26,1730117650.2009254,18.29933958259571,,,,
1730117668.28,1730117650.2210128,18.272247870038214,,,,
1730117668.3,1730117650.2415886,18.244473906748606,,,,
1730117668.32,1730117650.260965,18.217711333806296,1.2488670080291833,0.3206942468412159,-0.31754298515471646,0.2948475634997041
1730117668.34,1730117650.281187,18.190299787578812,,,,
1730117668.36,1730117650.300951,18.163978468742496,,,,
1730117668.38,1730117650.3208961,18.15640313239532,,,,
1730117668.4,1730117650.3416867,18.11085157216168,,,,
1730117668.42,1730117650.361145,18.083831398331967,1.390913664458438,0.3075633781017536,1.2565707786144458,0.26880606218624914
1730117668.44,1730117650.3811822,18.058400957045485,,,,
1730117668.46,1730117650.4009447,18.031956844564846,,,,
1730117668.48,1730117650.4209876,18.0071882861085,,,,
1730117668.5,1730117650.4416502,17.981245973287518,,,,
1730117668.52,1730117650.4609845,17.95701575533147,1.3554744505450578,0.30701348413301666,1.7668666497222603,0.21083488044246534
1730117668.54,1730117650.4809492,17.93147685091931,,,,
1730117668.56,1730117650.500949,17.90738974004102,,,,
1730117668.58,1730117650.5209417,17.882321800388787,,,,
1730117668.6,1730117650.5419033,17.85864423963176,,,,
1730117668.62,1730117650.5610397,17.834133661702126,1.3638763955405866,0.3078265131741696,0.775280473195096,0.18228304577768717
1730117668.64,1730117650.5808864,17.811078012654406,,,,
1730117668.66,1730117650.6009414,17.786967371678294,,,,
1730117668.68,1730117650.620943,17.764300486017316,,,,
1730117668.7,1730117650.6416793,17.740691924073737,,,,
1730117668.72,1730117650.6609304,17.718643674751146,1.3977827676464083,0.30646927470155194,0.7546044991916574,0.11435571023301971
1730117668.74,1730117650.680929,17.695384751857553,,,,
1730117668.76,1730117650.7010372,17.673648840101713,,,,
1730117668.78,1730117650.7208881,17.650902748078988,,,,
1730117668.8,1730117650.7415473,17.629648850915355,,,,
1730117668.82,1730117650.760818,17.60736474513201,1.4005422693194898,0.2822965668023728,3.9356626460433404,0.08967137635168043
1730117668.84,1730117650.7809258,17.586710804710346,,,,
1730117668.86,1730117650.8007402,17.564893161985495,,,,
1730117668.88,1730117650.8207874,17.56276623852618,,,,
1730117668.9,1730117650.841465,17.52321539011382,,,,
1730117668.92,1730117650.8612196,17.503152824953826,1.4592865236215702,0.27330265006842763,1.0330126029013513,0.021938544478294242
1730117668.94,1730117650.8809993,17.48227300534543,,,,
1730117668.96,1730117650.9009948,17.46276085865324,,,,
1730117668.98,1730117650.9209087,17.442246922858892,,,,
1730117669.0,1730117650.9435492,17.423155270211325,,,,
1730117669.02,1730117650.9613686,17.40307096537832,1.4180453175006695,0.2794412085624694,2.0750541562109674,0.07891714688480012
1730117669.04,1730117650.9808354,17.38515668308578,,,,
1730117669.06,1730117651.000981,17.366759675076356,,,,
1730117669.08,1730117651.0209575,17.3495877161458,,,,
1730117669.1,1730117651.0415282,17.331910204132242,,,,
1730117669.12,1730117651.0608146,17.315295297409428,1.4193280776339128,0.27431678932869485,1.1184433969963266,0.12820957515964448
1730117669.14,1730117651.0808368,17.297905449178312,,,,
1730117669.16,1730117651.100944,17.281795466577208,,,,
1730117669.18,1730117651.120892,17.26488119354527,,,,
1730117669.2,1730117651.1418972,17.249266516284077,,,,
1730117669.22,1730117651.1609132,17.232769032330108,1.3956329379237378,0.2804123549293807,2.745299272366708,0.18800415349848254
1730117669.24,1730117651.1811986,17.217564398613213,,,,
1730117669.26,1730117651.2010121,17.201596061360608,,,,
1730117669.28,1730117651.2207773,17.186599491832858,,,,
1730117669.3,1730117651.2415807,17.170912767611167,,,,
1730117669.32,1730117651.2608337,17.156247895734015,1.422904217989342,0.29013732932419883,0.710762295709003,0.22545684982829217
1730117669.34,1730117651.2809982,17.140725930873487,,,,
1730117669.36,1730117651.3012023,17.126523885130286,,,,
1730117669.38,1730117651.3210318,17.129945201975865,,,,
1730117669.4,1730117651.3419504,17.09709465650377,,,,
1730117669.42,1730117651.3610113,17.082538755028747,1.3816712273854332,0.28116725050966784,1.5345615133052775,0.2673516500325299
1730117669.44,1730117651.3810205,17.068681159962114,,,,
1730117669.46,1730117651.4010096,17.054080663879716,,,,
1730117669.48,1730117651.4208653,17.040537235211257,,,,
1730117669.5,1730117651.4415686,17.026061001277057,,,,
1730117669.52,1730117651.4611332,17.012479588840247,1.3880027342642995,0.29548770097908894,1.3204970159679874,0.27375457920741786
1730117669.54,1730117651.4809942,16.99851016538956,,,,
1730117669.56,1730117651.500928,16.985223320639115,,,,
1730117669.58,1730117651.5210686,16.971117968800247,,,,
1730117669.6,1730117651.5415597,16.95800847812645,,,,
1730117669.62,1730117651.5608952,16.943921953141786,1.3539029270096112,0.2983096547226856,1.4896467313445214,0.28754701168816976
1730117669.64,1730117651.5808146,16.931064593068324,,,,
1730117669.66,1730117651.6010668,16.917286901693327,,,,
1730117669.68,1730117651.6210659,16.904215149776746,,,,
1730117669.7,1730117651.6417,16.890920043374486,,,,
1730117669.72,1730117651.660991,16.878343255493174,1.3732223479503123,0.29328371129506825,3.71525951760691,0.296118234063521
1730117669.74,1730117651.6809034,16.864546462122117,,,,
1730117669.76,1730117651.7008822,16.85185613751415,,,,
1730117669.78,1730117651.7210147,16.837904799869747,,,,
1730117669.8,1730117651.741576,16.825093104628134,,,,
1730117669.82,1730117651.761028,16.811163828094358,1.492580689993978,0.2643080683636895,5.133814543587732,0.25741214711486504
1730117669.84,1730117651.7811785,16.79813684435971,,,,
1730117669.86,1730117651.8010032,16.78443275236952,,,,
1730117669.88,1730117651.8208573,16.788196191797645,,,,
1730117669.9,1730117651.8416016,16.757775622541974,,,,
1730117669.92,1730117651.8608348,16.744871901564018,1.4528437050383,0.28799479127579525,2.370403261053,0.3047951891407432
1730117669.94,1730117651.880849,16.730865438202585,,,,
1730117669.96,1730117651.9010377,16.717806795317184,,,,
1730117669.98,1730117651.9209375,16.703613778042794,,,,
1730117670.0,1730117651.943855,16.6903016980377,,,,
1730117670.02,1730117651.9608476,16.67620439700091,1.4821962469141852,0.2823234854682739,1.2545351685950694,0.2735711030039413
1730117670.04,1730117651.9807596,16.661548895905224,,,,
1730117670.06,1730117652.0009375,16.644507004987528,,,,
1730117670.08,1730117652.020976,16.628800971888925,,,,
1730117670.1,1730117652.041672,16.611508327575272,,,,
1730117670.12,1730117652.0609608,16.595548247842334,1.4262553471709136,0.2958817371041204,2.620945633381218,0.22339097973893918
1730117670.14,1730117652.0808702,16.577950994260213,,,,
1730117670.16,1730117652.1010406,16.5615994158066,,,,
1730117670.18,1730117652.1210883,16.54376173756678,,,,
1730117670.2,1730117652.141594,16.527132276029217,,,,
1730117670.22,1730117652.1610625,16.508922089664573,1.496405685198797,0.2677036304555661,2.070786535258049,0.23035202713427105
1730117670.24,1730117652.1809564,16.49194584885377,,,,
1730117670.26,1730117652.200973,16.473326549057422,,,,
1730117670.28,1730117652.220991,16.45604325060517,,,,
1730117670.3,1730117652.241555,16.43704941286963,,,,
1730117670.32,1730117652.2609742,16.419348967156665,1.4887750908110988,0.27438102751611465,2.0618537232213634,0.1689857910335537
1730117670.34,1730117652.280896,16.400168593371564,,,,
1730117670.36,1730117652.3010252,16.38229862962867,,,,
1730117670.38,1730117652.3209224,16.378274372662272,,,,
1730117670.4,1730117652.3416045,16.344768598516076,,,,
1730117670.42,1730117652.3609004,16.325072107465225,1.5361807199792938,0.25883881000414594,1.529159928149757,0.16654523344576477
1730117670.44,1730117652.3811579,16.30703103333799,,,,
1730117670.46,1730117652.4010358,16.287320150053613,,,,
1730117670.48,1730117652.4211228,16.269233807011396,,,,
1730117670.5,1730117652.441747,16.24961138156131,,,,
1730117670.52,1730117652.4609838,16.231450704642683,1.4815433927679065,0.2840446863178927,0.8327748209182593,0.16605007492254809
1730117670.54,1730117652.4809663,16.21190643191912,,,,
1730117670.56,1730117652.5010092,16.193815040182894,,,,
1730117670.58,1730117652.5210695,16.174398869911766,,,,
1730117670.6,1730117652.5418653,16.15644071947359,,,,
1730117670.62,1730117652.5610569,16.137045662505262,1.4959954743436308,0.27599456902775654,0.31940677456979794,0.17457186369434174
1730117670.64,1730117652.5808835,16.119083966848457,,,,
1730117670.66,1730117652.6010299,16.099577204493585,,,,
1730117670.68,1730117652.620819,16.081568676641908,,,,
1730117670.7,1730117652.641643,16.062171008180645,,,,
1730117670.72,1730117652.6609485,16.04421999151621,1.528568932187543,0.27608264155241485,0.5920588001648533,0.16190424155933347
1730117670.74,1730117652.680854,16.02469970724729,,,,
1730117670.76,1730117652.7010293,16.006686830265608,,,,
1730117670.78,1730117652.7210066,15.987420307812304,,,,
1730117670.8,1730117652.7415473,15.969644500241191,,,,
1730117670.82,1730117652.7609751,15.950461089417397,1.513771333968573,0.2658853256789574,0.555400962128168,0.17335469177983587
1730117670.84,1730117652.7809336,15.932787640789263,,,,
1730117670.86,1730117652.8009012,15.913603723223916,,,,
1730117670.88,1730117652.8209229,15.909285436589489,,,,
1730117670.9,1730117652.8415432,15.876743727113372,,,,
1730117670.92,1730117652.8610725,15.859058678304791,1.5141349227022514,0.26412016654362824,1.263113486451447,0.19231119674812658
1730117670.94,1730117652.8809938,15.839965275900743,,,,
1730117670.96,1730117652.901015,15.822394788895146,,,,
1730117670.98,1730117652.920853,15.803415421985921,,,,
1730117671.0,1730117652.9433725,15.785974939192299,,,,
1730117671.02,1730117652.9615576,15.76716748491132,1.4952037993453589,0.265048305342506,1.077166016260161,0.18657981152894687
1730117671.04,1730117652.980933,15.75148061358779,,,,
1730117671.06,1730117653.000916,15.73629129691121,,,,
1730117671.08,1730117653.0211031,15.721623148681159,,,,
1730117671.1,1730117653.041524,15.706827725665677,,,,
1730117671.12,1730117653.0610638,15.692652345139082,1.4960353366280914,0.2689017242510226,1.7721843383734757,0.1973219634076946
1730117671.14,1730117653.0808609,15.677543371796439,,,,
1730117671.16,1730117653.1010413,15.66327658806088,,,,
1730117671.18,1730117653.121071,15.648175219986042,,,,
1730117671.2,1730117653.1415944,15.633937494359044,,,,
1730117671.22,1730117653.1609783,15.618652059097101,1.4672005486086572,0.2838455535960044,0.7703943055355389,0.15874262056140198
1730117671.24,1730117653.1811097,15.604045933968058,,,,
1730117671.26,1730117653.2009113,15.589122146273116,,,,
1730117671.28,1730117653.2210598,15.574660603549226,,,,
1730117671.3,1730117653.2415504,15.559228580870872,,,,
1730117671.32,1730117653.2608774,15.544631615929427,1.4171396900771405,0.2885989159732601,0.7664873242384234,0.18605644748821137
1730117671.34,1730117653.280893,15.529182968984202,,,,
1730117671.36,1730117653.301039,15.514442257203191,,,,
1730117671.38,1730117653.32089,15.512118387310636,,,,
1730117671.4,1730117653.341815,15.48343858880595,,,,
1730117671.42,1730117653.3610134,15.467893407132324,1.4093597342116149,0.29623755090230797,1.7800083915574447,0.16155996933351335
1730117671.44,1730117653.380945,15.452619023201901,,,,
1730117671.46,1730117653.4009106,15.436344153079322,,,,
1730117671.48,1730117653.4209764,15.420800070122585,,,,
1730117671.5,1730117653.4417114,15.404155832266834,,,,
1730117671.52,1730117653.461038,15.387853894963238,1.4582043290870197,0.2900551938539212,1.730238296879855,0.1196044089085525
1730117671.54,1730117653.4808614,15.371197657001746,,,,
1730117671.56,1730117653.501252,15.354904275209574,,,,
1730117671.58,1730117653.5210845,15.337534740220429,,,,
1730117671.6,1730117653.5416243,15.3208594959123,,,,
1730117671.62,1730117653.5609293,15.30320427793176,1.496736157586077,0.2577163428968129,4.454763014067343,0.003850826354381942
1730117671.64,1730117653.580808,15.28617900691672,,,,
1730117671.66,1730117653.6008532,15.26826569909556,,,,
1730117671.68,1730117653.6210213,15.250508623951905,,,,
1730117671.7,1730117653.6415844,15.232627246340906,,,,
1730117671.72,1730117653.660861,15.21493690674592,1.4658245293837793,0.2600527372725555,1.0755979997814389,0.012657719548569535
1730117671.74,1730117653.680953,15.196067710079365,,,,
1730117671.76,1730117653.7009525,15.178102951755184,,,,
1730117671.78,1730117653.720933,15.158748969299372,,,,
1730117671.8,1730117653.7415738,15.140294697399593,,,,
1730117671.82,1730117653.7608202,15.120562644701975,1.4300421230148184,0.28011826185826927,0.7975290451862261,0.06379771714025428
1730117671.84,1730117653.7810762,15.10125012654445,,,,
1730117671.86,1730117653.8009772,15.081638262172968,,,,
1730117671.88,1730117653.8208907,15.073513132297634,,,,
1730117671.9,1730117653.841557,15.042025375719712,,,,
1730117671.92,1730117653.8609643,15.02241400993806,1.4633588792089178,0.28162593337297886,1.695945253689932,0.09271619314256463
1730117671.94,1730117653.8808067,15.00185876803986,,,,
1730117671.96,1730117653.9009104,14.98210805335111,,,,
1730117671.98,1730117653.9208844,14.961106102672469,,,,
1730117672.0,1730117653.9433327,14.941042292815851,,,,
1730117672.02,1730117653.9608395,14.919681656551607,1.349712144695381,0.29005240335677906,0.9980752019909871,0.13616575827088484
