rostime,gpstime,world_x,world_y,azimuth,vx,vy
1730984852.164162,1730984870.165,42.871094961306405,61.12066172965673,49.48641485639956,11.716365673625784,0.0006260992455180414
1730984852.1691442,1730984870.17,42.90922896162928,61.165275874038294,49.48853052495099,11.71805006873521,-0.00024086687186031241
1730984852.1747649,1730984870.175,42.94727782840274,61.20984841413616,49.489827407525524,11.718854206586089,-0.000854112291381881
1730984852.17919,1730984870.18,42.98543640862405,61.25439562050886,49.490511865008045,11.720666569239489,0.002118946771713759
1730984852.1842198,1730984870.185,43.02350647522618,61.298967856299676,49.49164176728226,11.721742154741108,0.0024889684334832296
1730984852.189421,1730984870.19,43.06169298818583,61.34353514375951,49.49331804356814,11.72085503831439,0.007812732356203611
1730984852.1941118,1730984870.195,43.099807350170934,61.38812148365674,49.49507166426508,11.720089245291376,0.004337606477452738
1730984852.1998234,1730984870.2,43.137873017353215,61.43269071799493,49.49648308490333,11.72027276831549,0.004451172368998613
1730984852.2040992,1730984870.205,43.176042211529015,61.47734649205673,49.497136904532056,11.722831525347624,-0.0008874805553649168
1730984852.2092812,1730984870.21,43.214189224746654,61.521970594474695,49.49906058371897,11.725752677066346,-0.00021258197027584913
1730984852.2154114,1730984870.215,43.25225253833664,61.566582740603494,49.50049719316047,11.727200275616328,-0.0009149657722122839
1730984852.21917,1730984870.22,43.290449406602576,61.61115292979465,49.50164856084746,11.725728515340073,0.006165139950675247
1730984852.225183,1730984870.225,43.32853889842857,61.65573965075517,49.50300840409642,11.726365966359484,0.007601363249037263
1730984852.2297509,1730984870.23,43.36676223022471,61.70032326541395,49.50358972588003,11.724183849358884,0.011193949886051158
1730984852.235188,1730984870.235,43.404912507964106,61.744951647055565,49.504418369547466,11.724768994390324,0.004475130853204945
1730984852.2394643,1730984870.24,43.442991027461964,61.789539797617266,49.50549043399832,11.724885120955122,0.003907817234424016
1730984852.2453263,1730984870.245,43.481135076794075,61.8341534494363,49.506572507366286,11.726071338347307,0.0014477666862102723
1730984852.2492316,1730984870.25,43.519314105034255,61.87877740513727,49.50822363504409,11.729303279408853,0.00425789509327501
1730984852.255211,1730984870.255,43.55740295649739,61.92338999757944,49.509480701749965,11.730565188920341,0.0043873936257545765
1730984852.2591228,1730984870.26,43.59557762756714,61.96799134685072,49.51009913622278,11.72815996979082,0.0046030188547758755
1730984852.2650855,1730984870.265,43.633664138514405,62.01259487124549,49.5111825032256,11.728406024409065,0.004752233011855012
1730984852.2696505,1730984870.27,43.67182871659968,62.05716154213861,49.51218488025046,11.722171928204165,0.007470049349482366
1730984852.2751122,1730984870.275,43.70996353967699,62.10179621112078,49.51444975783613,11.72787758887186,0.005708680984188419
1730984852.2793727,1730984870.28,43.74804411173162,62.1464046483314,49.51586750500985,11.728564995187194,0.005746056775925545
1730984852.2851307,1730984870.285,43.78625507329899,62.19112685648942,49.517713000143544,11.735385118559714,0.0039264915716774595
1730984852.2891617,1730984870.29,43.82444794870088,62.235724312735094,49.5190339704929,11.732906064386011,0.009390765626384301
1730984852.2950728,1730984870.295,43.86255651530574,62.28034146795708,49.520502614906036,11.733707777157813,0.010765645253838052
1730984852.2997546,1730984870.3,43.9007860179203,62.325001156098466,49.52126512960018,11.731629692978625,0.010460120002056428
1730984852.305179,1730984870.305,43.93889410521946,62.369607557535645,49.522541207664744,11.731632231473217,0.01136808874419426
1730984852.309499,1730984870.31,43.97702446379918,62.41421755164751,49.52347970616097,11.735194253512017,0.007006840351417409
1730984852.3150392,1730984870.315,44.01522848470592,62.45889089063508,49.524897806612955,11.736900050404971,0.006670662624735257
1730984852.3191085,1730984870.32,44.05333589660741,62.50353612541804,49.526160148978306,11.738014029296561,0.0062836250359890045
1730984852.3241146,1730984870.325,44.09154973602853,62.5482080178018,49.527305513605825,11.735268707639403,0.00674383973657644
1730984852.3291342,1730984870.33,44.129735862068834,62.59281153238475,49.52843883079828,11.73423340180722,0.010240033207280952
1730984852.3347318,1730984870.335,44.16784656771172,62.63743159225457,49.52964424474624,11.73397560949841,0.011200175649857869
1730984852.339193,1730984870.34,44.206063805801996,62.68207915106724,49.53104299947569,11.736847143064237,0.013158875823909177
1730984852.3440943,1730984870.345,44.24419284871174,62.72670354042602,49.53230401510979,11.737444703634797,0.014390149325575585
1730984852.3493114,1730984870.35,44.2823798333146,62.77144430802737,49.533825604827484,11.741774413603133,0.007181694987488996
1730984852.3540916,1730984870.355,44.320608417462985,62.8161338928693,49.53506360434818,11.742178008334431,0.008076142631009198
1730984852.359054,1730984870.36,44.358728929867816,62.86080178914219,49.53636718916994,11.7433643573005,0.0077193379748781155
1730984852.3650315,1730984870.365,44.396966076234456,62.905438354479436,49.5377063738581,11.739104056563217,0.013358941029606441
1730984852.3691587,1730984870.37,44.435134213784,62.95007720237206,49.538825049375816,11.735947840440263,0.010486998434987349
1730984852.3753035,1730984870.375,44.473238291512004,62.99471051099242,49.54008194474278,11.734797981557552,0.010425560441997384
1730984852.3790817,1730984870.38,44.511442308982716,63.039372683561815,49.54115001103236,11.738203042094213,0.010175987069896308
1730984852.3851051,1730984870.385,44.54955350208495,63.08401883026326,49.54235733458836,11.738301018204215,0.01005882315113471
1730984852.3896763,1730984870.39,44.58776651311042,63.12866684132502,49.54352737123281,11.742300396835123,0.012074053253087413
1730984852.3951569,1730984870.395,44.625978694606054,63.173331481625034,49.544197110720575,11.741352905188965,0.010943462167983142
1730984852.4001446,1730984870.4,44.66410413321132,63.21798707821619,49.54524516269572,11.741821365286004,0.010899055926993029
1730984852.4052773,1730984870.405,44.702353354041236,63.26266323999349,49.54604359361463,11.741866845790947,0.012927145231587112
1730984852.409078,1730984870.41,44.74057536986573,63.30734667866571,49.54635014042128,11.743108568254097,0.00985088498229647
1730984852.4151103,1730984870.415,44.77870472025653,63.352010726477864,49.5471276125416,11.743729001172753,0.009234737069260923
1730984852.4190984,1730984870.42,44.81695163900929,63.396771377593765,49.54841286763849,11.745909730986149,0.007328104748749453
1730984852.425281,1730984870.425,44.85507595401937,63.441459185703074,49.54933220105039,11.746953379175181,0.006352967226157524
1730984852.42952,1730984870.43,44.89333016750486,63.48611756677846,49.550943735929536,11.74748370142018,0.013952947421627115
1730984852.4350486,1730984870.435,44.931569798565874,63.53074229491021,49.551302842409825,11.743360239886734,0.017705901356403153
1730984852.4393804,1730984870.44,44.96972631848167,63.57538017253766,49.552184554236874,11.742797458477778,0.01960869843488755
1730984852.4451852,1730984870.445,45.007903883739566,63.62002817508559,49.553432461640114,11.740592624990327,0.01680094194138526
1730984852.4491715,1730984870.45,45.04612434512584,63.664757652584434,49.55482743222325,11.744507638938007,0.012106745926679707
1730984852.4549873,1730984870.455,45.084252356568804,63.709431014499124,49.55593774805823,11.745023551299337,0.011112223248399111
1730984852.459059,1730984870.46,45.12247810784812,63.754133785892364,49.55766629034326,11.749166617949717,0.01254219366266529
1730984852.464188,1730984870.465,45.1607164686044,63.79882526149076,49.5584610953336,11.747279132655981,0.013170923289058223
1730984852.4690912,1730984870.47,45.1988555874896,63.843506231496825,49.559585676332006,11.747659882696805,0.013151918661622908
1730984852.474143,1730984870.475,45.23710796047856,63.88822332010817,49.55969022507918,11.742664821521032,0.010977651441730352
1730984852.4787984,1730984870.48,45.27522460048571,63.93288797130618,49.56051963174269,11.741472784263665,0.010326493571034767
1730984852.4838457,1730984870.485,45.3134056919333,63.97752500717655,49.5621250665057,11.743827052250552,0.013428773531516391
1730984852.4889214,1730984870.49,45.35164749033856,64.02222765880786,49.56336116672691,11.747023336773292,0.015381580984874077
1730984852.4943817,1730984870.495,45.38979283623578,64.0669027874522,49.56446045403027,11.747817120874675,0.016205652473071375
1730984852.4995508,1730984870.5,45.42803628775976,64.1116008994205,49.56570855366044,11.746420814792954,0.01757493526183307
1730984852.5039062,1730984870.505,45.46618439892693,64.15626729577974,49.56685105085205,11.746605151643891,0.01854510038319379
1730984852.5091422,1730984870.51,45.50439152977604,64.20097714685839,49.567720280716685,11.747570840216628,0.014569136535878435
1730984852.5146706,1730984870.515,45.54263687122939,64.24570514223872,49.568246179922255,11.748652575630144,0.012268217170981366
1730984852.5187666,1730984870.52,45.580771176543784,64.2903989471488,49.56916480246525,11.749225231219123,0.011409222638665284
1730984852.524895,1730984870.525,45.61900760955251,64.33506558751706,49.57074843717544,11.746524159732285,0.017069215518346503
1730984852.5289183,1730984870.53,45.657272290994264,64.37982236463624,49.57110063660252,11.744843638179397,0.01320288369211653
1730984852.5350788,1730984870.535,45.69539463423516,64.42449678167354,49.57196759733904,11.744118354889821,0.012581390454353247
1730984852.5389786,1730984870.54,45.73356038086157,64.46917177355148,49.57278423971218,11.74521836859067,0.009723939652090507
1730984852.544865,1730984870.545,45.7716691073307,64.51386176748781,49.57363986175454,11.744989266210453,0.008482718749586837
1730984852.5497057,1730984870.55,45.80993337230558,64.55849591767857,49.57536680784108,11.746795940368166,0.020052675743720272
1730984852.5551314,1730984870.555,45.84819060333223,64.60319009358211,49.5757988434562,11.746212972425624,0.020395144317238767
1730984852.5594034,1730984870.56,45.886345455475414,64.6478478286261,49.57668812928381,11.746227803913271,0.021860117716406613
1730984852.5654593,1730984870.565,45.92449158256626,64.69260187445005,49.57865946480206,11.744306806883895,0.012608232574448763
1730984852.5691104,1730984870.57,45.962693147905156,64.7373438905149,49.580505388499716,11.743265902366593,0.011113956569889005
1730984852.5750797,1730984870.575,46.000783306327186,64.78203496008015,49.581889356086776,11.742594495103994,0.009725128337734645
1730984852.5791473,1730984870.58,46.038987175764156,64.82665892028287,49.58226676280617,11.74306635780615,0.014538330321791193
1730984852.585226,1730984870.585,46.07709718066512,64.8713326684279,49.583376217997966,11.742703267538111,0.014852842222143003
1730984852.5894456,1730984870.59,46.11534243935201,64.9160008623426,49.58353054995939,11.742277500183265,0.01765754949548093
1730984852.5952392,1730984870.595,46.153508903775545,64.960682224136,49.585056332095405,11.741381787072148,0.0159970772566016
1730984852.600162,1730984870.6,46.19161682022286,65.00534584206346,49.58612311308252,11.740841852568376,0.016167009561873336
1730984852.6052272,1730984870.605,46.2298064307411,65.05014948243715,49.58882338293819,11.74214113749959,0.012053641647114866
1730984852.6091294,1730984870.61,46.267889219800374,65.0948408771982,49.59031817830794,11.742075472320561,0.01110223412352962
1730984852.6150436,1730984870.615,46.30606031775204,65.1395379917346,49.59236281811445,11.742006769495228,0.01286762401159347
1730984852.6191926,1730984870.62,46.3442700990039,65.18420476393302,49.593993093075824,11.74088566939949,0.0189791325626123
1730984852.6241915,1730984870.625,46.38241865602788,65.22888698246038,49.59552344657038,11.742584970679781,0.015937311961618406
1730984852.6296074,1730984870.63,46.42051228993313,65.27357264222154,49.59712362297671,11.742892034015545,0.015902469383632933
1730984852.6342828,1730984870.635,46.458686185729746,65.31834545031356,49.597862618906106,11.744082788275295,0.007487044352314065
1730984852.6391077,1730984870.64,46.49675097655172,65.36306608542691,49.59921391240238,11.744640930302484,0.005006430071923695
1730984852.644044,1730984870.645,46.53495921687861,65.40774510590003,49.59990109035067,11.739936184779797,0.010530448118043267
1730984852.6492414,1730984870.65,46.57309994989287,65.45238430783499,49.602311484301424,11.735662860707853,0.01810989689458342
1730984852.6544647,1730984870.655,46.611174827945824,65.4970327372041,49.60387457056612,11.733766479059984,0.020176652227029024
1730984852.6592348,1730984870.66,46.64927046099123,65.54175068857322,49.60565035569033,11.731958984293808,0.012536686140697029
1730984852.6642222,1730984870.665,46.68739016565458,65.5864696790069,49.60757285799491,11.732077145280979,0.009282266509998749
1730984852.669457,1730984870.67,46.72540682938536,65.63114630707295,49.60929792485007,11.730850217240064,0.0077957659549428016
1730984852.675084,1730984870.675,46.76352509508296,65.67581984681584,49.61121594917603,11.734566337786037,0.010727398095468743
1730984852.679346,1730984870.68,46.80155597903648,65.72050523844779,49.613000031583056,11.73477290084924,0.010523825923163699
1730984852.6852584,1730984870.685,46.83972521953964,65.76523321107148,49.613520858811285,11.733781754013606,0.009430949698889357
1730984852.6891916,1730984870.69,46.877798633502465,65.80988558345877,49.61532877711329,11.729741078969024,0.010049173143760193
1730984852.695129,1730984870.695,46.9158095495911,65.85455081789812,49.616896491937155,11.728406698838658,0.009932330376935639
1730984852.699803,1730984870.7,46.95391877141751,65.89924624421292,49.6188236865583,11.729138489999535,0.011047913432398637
1730984852.7051382,1730984870.705,46.99192837328427,65.94391047148086,49.620492682148154,11.728366715701082,0.01126635663012543
1730984852.7093983,1730984870.71,47.03002987898765,65.98860941417281,49.62251557569601,11.729150531407537,0.011659316548643162
1730984852.7149854,1730984870.715,47.06812346316328,66.0333516309913,49.62507838135434,11.727807196243244,0.009776228780652652
1730984852.7190874,1730984870.72,47.10611158759577,66.07802537426882,49.62707335154636,11.727131961332582,0.00940629986718644
1730984852.7252471,1730984870.725,47.14418874843761,66.12264368868615,49.628129679917265,11.725570888997702,0.01186725665653654
1730984852.7292156,1730984870.73,47.182270368996775,66.1672582390146,49.62937903047856,11.724637692844858,0.015395614182445172
1730984852.7350485,1730984870.735,47.220276410363745,66.21189490917234,49.63097885861487,11.723711445448185,0.016735025317744068
1730984852.7391841,1730984870.74,47.258349946549856,66.256568589044,49.63257717289042,11.723052652726565,0.014391020346476324
1730984852.745056,1730984870.745,47.296342521230905,66.30120634849101,49.63417882047031,11.722193846761723,0.014712050286721734
1730984852.7493873,1730984870.75,47.33442891581143,66.34589957685114,49.635981871968056,11.721150927098588,0.01355537605119217
1730984852.7549999,1730984870.755,47.37246498955831,66.39055095370541,49.638268293469025,11.71996722048133,0.012933420731512157
1730984852.759052,1730984870.76,47.41043147947572,66.4351898014109,49.64010875117913,11.71897086948621,0.012713039467308285
1730984852.7652915,1730984870.765,47.44852475115587,66.47986008508497,49.64210630711909,11.715710094064463,0.01536485269858101
1730984852.7692132,1730984870.77,47.48648323079068,66.52447568368423,49.64398940593054,11.714117199913868,0.015889964458768446
1730984852.7748206,1730984870.775,47.5244771525307,66.56904731686585,49.64682946497726,11.71294895061946,0.01873691524113852
1730984852.7791517,1730984870.78,47.56255204586709,66.61371826447908,49.64784395051663,11.713820262456888,0.01546266284776543
1730984852.784208,1730984870.785,47.60050150462317,66.65833156858103,49.64965540590731,11.712968393363443,0.015332638054309733
1730984852.7895844,1730984870.79,47.63850582359436,66.70289221439606,49.65080456920322,11.708246385502662,0.01570948585257881
1730984852.7942522,1730984870.795,47.67651000559518,66.74750179399702,49.65329189225872,11.705116301680626,0.016605743996344735
1730984852.7998955,1730984870.8,47.7144280220172,66.79207989506124,49.65518792414042,11.702909548095807,0.01685680080369334
1730984852.8042243,1730984870.805,47.752476593373714,66.83677641096983,49.65716691704404,11.704999367455557,0.013955039175442607
1730984852.8091545,1730984870.81,47.79045886234586,66.88140311003205,49.659270142398384,11.70422922263192,0.01169761301931782
1730984852.8144276,1730984870.815,47.82834816390528,66.92600339739398,49.66124893711469,11.703230819189068,0.010597242518106675
1730984852.8192182,1730984870.82,47.866343345447376,66.97062224476602,49.66305227264883,11.701175794739926,0.011230837413642725
1730984852.8251226,1730984870.825,47.90430160617751,67.01519981400024,49.66488485572182,11.70200105237744,0.012293344508701232
1730984852.8297355,1730984870.83,47.942185322320825,67.05979113546466,49.66678764171104,11.701397328987072,0.012218598254762902
1730984852.835207,1730984870.835,47.98019771202824,67.10439872566211,49.668211759105645,11.70232944919838,0.014648003953703359
1730984852.8392231,1730984870.84,48.01809337729774,67.14898321321269,49.66997728850373,11.702166582395943,0.01529864347038945
1730984852.8454382,1730984870.845,48.056073626601474,67.19359562331402,49.67161816048713,11.702302850178054,0.014471105913907323
1730984852.8492162,1730984870.85,48.09403606956595,67.23826308021829,49.67393459769551,11.701861762382197,0.00992328660431685
1730984852.8551252,1730984870.855,48.13190094238384,67.28287018768518,49.675851605980085,11.701655909994763,0.008692301505824673
1730984852.8591526,1730984870.86,48.1698441120874,67.32748128596226,49.67756053706097,11.698041511278982,0.007890020582243196
1730984852.8651109,1730984870.865,48.20768562682325,67.37207985537822,49.679422196388145,11.69689137105944,0.006772918701655861
1730984852.8694117,1730984870.87,48.24559189513484,67.41660915989848,49.68098644825176,11.693654607068622,0.009425789441766419
1730984852.8751564,1730984870.875,48.28353647555716,67.46119868961613,49.68244870108265,11.694314832157826,0.010612835462948667
1730984852.8793004,1730984870.88,48.32137828473649,67.50577306416871,49.68414606061515,11.693314607583558,0.010822614052572455
1730984852.8853269,1730984870.885,48.359319429646156,67.55041704608904,49.68567788739796,11.69367291093376,0.008020170567999862
1730984852.8892343,1730984870.89,48.39722466473091,67.59498192872991,49.687718563257874,11.692687113542025,0.010653938799776164
1730984852.8951335,1730984870.895,48.43505621133686,67.63955478514892,49.68949649506726,11.69192506865144,0.01106368432304361
1730984852.8999128,1730984870.9,48.47299806023216,67.68416127970917,49.69103123561342,11.69407971774523,0.011457876506950626
1730984852.9052112,1730984870.905,48.51083700042055,67.72873952115448,49.69274452807696,11.694114526273637,0.01185940614111125
1730984852.9095292,1730984870.91,48.54876089472117,67.77341270484973,49.69441277016858,11.69481112986428,0.006906559985494276
1730984852.9151046,1730984870.915,48.586654126307884,67.817929371881,49.69507791134231,11.691438881310468,0.00919148466873132
1730984852.9191446,1730984870.92,48.62447594168196,67.86250119556611,49.69648191640658,11.690586685361051,0.009193836048741133
1730984852.9252987,1730984870.925,48.662431494460016,67.90707195361787,49.6964614783825,11.688941064396893,0.01030570778183204
1730984852.929326,1730984870.93,48.700326271830605,67.95165144855703,49.69782559212621,11.689723057514373,0.009281597925923535
1730984852.9346087,1730984870.935,48.73814594029871,67.99621489828026,49.69896473642689,11.689222449500516,0.00915920217454591
1730984852.9391677,1730984870.94,48.77604302316616,68.04080920688357,49.700595620349475,11.688963075491413,0.008805866246579974
1730984852.9443483,1730984870.945,48.813853439043065,68.08537548696685,49.70187254841261,11.688522699526075,0.008615888581307907
1730984852.9494255,1730984870.95,48.851824986141914,68.1299437469569,49.70292141358607,11.689139058942608,0.01457104210499427
1730984852.9540703,1730984870.955,48.88976654579833,68.17447304992693,49.702527288153874,11.690853145536998,0.015228933524639388
1730984852.9591217,1730984870.96,48.92761949164006,68.21901786959664,49.70328163686247,11.691215689742641,0.016359605284891998
1730984852.9642167,1730984870.965,48.96552569266084,68.26367124106186,49.704030865087475,11.689820414681598,0.00803822039111779
1730984852.9691937,1730984870.97,49.00340010770645,68.30822405251342,49.70490543840651,11.685267853114087,0.006969768854051317
1730984852.9748096,1730984870.975,49.04119299223893,68.3527767082564,49.70570061021101,11.683781941728805,0.005709432371967971
1730984852.97925,1730984870.98,49.079131001430575,68.39724448097866,49.7050911595428,11.67940700789034,0.013248533808289942
1730984852.9850767,1730984870.985,49.11693928114053,68.44174300128574,49.70550225391935,11.677119299349172,0.014406920337283857
1730984852.989825,1730984870.99,49.15485636719717,68.48628006659415,49.706652799110316,11.67729674894458,0.017191580727105915
1730984852.995259,1730984870.995,49.19270675023556,68.53084838214372,49.708291778275964,11.67878346663696,0.012220360768009364
1730984853.001299,1730984871.0,49.23049662018053,68.57536323323885,49.709194792843505,11.678018213731375,0.01187184420777676
1730984853.006934,1730984871.005,49.26838136244468,68.6198909658839,49.71076014890468,11.677363694330474,0.014476376235724508
1730984853.014147,1730984871.01,49.306248304160206,68.66438445778077,49.711961630573796,11.675375871517861,0.01659147711565989
1730984853.0151954,1730984871.015,49.344038115451696,68.70887545005225,49.713097158516575,11.674241016103759,0.017533738584844194
1730984853.0190823,1730984871.02,49.38189787688427,68.75344491402286,49.71493702605176,11.67458514935159,0.014252472371702574
1730984853.025896,1730984871.025,49.419668421193485,68.79794816781178,49.71626902971752,11.673851467331332,0.014027814603665867
1730984853.0302963,1730984871.03,49.4575130231718,68.8425161684863,49.71826822654117,11.674639964757436,0.011708877572863763
1730984853.0351665,1730984871.035,49.49536505111334,68.88700955728598,49.719529451076596,11.67217484775664,0.01423395255383042
1730984853.0393121,1730984871.04,49.533175882008244,68.93150585000025,49.72096310777022,11.671193641869895,0.01443578794694389
1730984853.0460718,1730984871.045,49.571062340755724,68.97595479221731,49.7237575125169,11.668150889114685,0.0227250599290727
1730984853.0493488,1730984871.05,49.60893053395962,69.02048468582464,49.72679881100072,11.668150515589408,0.021765447755715428
1730984853.0551403,1730984871.055,49.64670452024944,69.06495717092983,49.728973329393284,11.667091812639272,0.0230533174653198
1730984853.0592756,1730984871.06,49.68452158688945,69.10949678525222,49.73201125152269,11.667717366232644,0.017114065187219474
1730984853.0652962,1730984871.065,49.72226452447921,69.15399387666244,49.73442325756781,11.667117377289241,0.016405675662293007
1730984853.0698545,1730984871.07,49.76007323922947,69.19848303282487,49.73690880729521,11.663532429285805,0.014676514853848133
1730984853.0752513,1730984871.075,49.79788138499728,69.24294676420881,49.739430831556206,11.659941646839222,0.01586954255894124
1730984853.0792017,1730984871.08,49.835586100403944,69.28742069708758,49.7418870057013,11.65793682555065,0.015524244922977104
1730984853.0843468,1730984871.085,49.87337240362599,69.33188586485514,49.7454210612608,11.659331061080607,0.018007864246310845
1730984853.0892467,1730984871.09,49.911076048443235,69.37635962659115,49.7481585116231,11.658208017007507,0.01839454677390684
1730984853.094534,1730984871.095,49.94893624178929,69.42090209690932,49.75153480870813,11.661183885311129,0.020603069805560814
1730984853.0998502,1730984871.1,49.98671776089757,69.46545056091045,49.75565626303546,11.661413041284872,0.017670570156504972
1730984853.1042151,1730984871.105,50.02440964658403,69.50995076060269,49.7588826068955,11.661355994451634,0.01744479389475373
1730984853.1094606,1730984871.11,50.06213368122697,69.55444984316257,49.76370719539278,11.657589245115044,0.01706453136359709
1730984853.1142058,1730984871.115,50.09989848518508,69.59888280226245,49.76816043027998,11.653180913220686,0.02478949666769026
1730984853.1191206,1730984871.12,50.13757004534504,69.6433397508513,49.77202472069308,11.651194548798708,0.026841582426420985
1730984853.1241674,1730984871.125,50.17533826006172,69.6877959951563,49.77556255986127,11.649362815776492,0.02739989608497062
1730984853.1291983,1730984871.13,50.21308480602512,69.73232187106643,49.77970450848153,11.65071924063053,0.02187165366912236
1730984853.1351235,1730984871.135,50.25072438578673,69.77679329200943,49.78359444017332,11.649786215516798,0.02129717290838684
1730984853.139186,1730984871.14,50.288435176967695,69.82134237855476,49.78866571001862,11.650751522941654,0.01724528724985408
1730984853.145266,1730984871.145,50.32604286356576,69.86584245947674,49.79287991054156,11.650336560053617,0.015707011057815023
