rostime,gpstime,world_x,world_y,azimuth,vx,vy
1730117621.2935743,1730117639.29,188.17625127169788,237.83501342575303,51.246355341583964,8.871696922566132,0.004071015019744273
1730117621.2990968,1730117639.295,188.20400366977697,237.8695973202154,51.281430439772315,8.866875530505851,0.002728219065973647
1730117621.3044858,1730117639.3,188.23159151011356,237.90418646384688,51.31896351594902,8.860078655600939,0.008939164441414071
1730117621.3089573,1730117639.305,188.25896086795268,237.93844829305695,51.355211986759656,8.837130336374985,0.015432226403133242
1730117621.3135247,1730117639.31,188.28658532726212,237.97290652348502,51.391031499709534,8.830147950196137,0.01650422383595984
1730117621.318582,1730117639.315,188.3138593240986,238.00753057024943,51.42913563002215,8.828718402676571,0.001199868250004954
1730117621.32379,1730117639.32,188.3410876485751,238.04231584750846,51.46808391308027,8.836871924803635,-0.01587248149775533
1730117621.329476,1730117639.325,188.3685174606478,238.07693856222028,51.5052381766471,8.833276099908648,-0.0191441991425938
1730117621.333518,1730117639.33,188.39574878924608,238.1116747075758,51.54603241583667,8.832621788034213,-0.015364484092404318
1730117621.3396633,1730117639.335,188.4229591807055,238.14632957218902,51.58563409834017,8.828218871974386,-0.012148364571017645
1730117621.3434587,1730117639.34,188.45031287678188,238.18095259571174,51.62421063121507,8.823117241298561,-0.010412092840202725
1730117621.3494778,1730117639.345,188.47730878235123,238.2156445726473,51.66569415886757,8.816919499398479,-0.022364208033923028
1730117621.3534982,1730117639.35,188.50453268100944,238.25029884441338,51.70508936072713,8.812034154293775,-0.023928990958154372
1730117621.3594809,1730117639.355,188.53157181270097,238.28503636481219,51.74801378104838,8.812126692001197,-0.021527796086533435
1730117621.3636708,1730117639.36,188.55871107652735,238.31966309589768,51.790019442371296,8.813952665032692,-0.007683077427230067
1730117621.3694556,1730117639.365,188.58591651673146,238.35431491272305,51.830819160465005,8.809689622055892,-0.005412224579046665
1730117621.3735392,1730117639.37,188.61296564173145,238.38900449439296,51.87222839413357,8.809789175528975,-0.0037425294961241917
1730117621.3798347,1730117639.375,188.63983072661216,238.42373326264357,51.91373246676749,8.803815998843525,-0.012798309949570985
1730117621.3834224,1730117639.38,188.6669029175132,238.45842403046208,51.95483101154343,8.799187441564175,-0.013842160904177447
1730117621.3895035,1730117639.385,188.69362686602682,238.49311933392653,51.998847110247176,8.791852196151234,-0.020087922002652192
1730117621.3935022,1730117639.39,188.72058168469775,238.52782755729427,52.04076959052368,8.787766633496839,-0.02161690102499758
1730117621.3995976,1730117639.395,188.74746140613058,238.56262508338187,52.084585247943984,8.794299100624572,-0.013456133430969963
1730117621.404723,1730117639.4,188.77435191336227,238.5974125551395,52.12565556902637,8.798835167466702,-0.007348480729753248
1730117621.409557,1730117639.405,188.80130837034727,238.63216737407606,52.16761261723799,8.795918214023333,-0.006437596640850529
1730117621.4135141,1730117639.41,188.82805361154718,238.66692527561025,52.2090626467708,8.791214344313442,-0.007087823771793289
1730117621.4197066,1730117639.415,188.8549327765371,238.7016884163633,52.25085709990318,8.787220547221924,-0.007625059140483614
1730117621.423485,1730117639.42,188.88150918715658,238.736443513212,52.29662068715554,8.778953217678422,-0.0064095898494072046
1730117621.4294999,1730117639.425,188.9080029441953,238.7711733743427,52.341010478885345,8.767428204827786,-0.010350222477880422
1730117621.433476,1730117639.43,188.93471497915772,238.8059096963724,52.38421390241031,8.76164305687722,-0.010130189978899473
1730117621.4395342,1730117639.435,188.96127955295776,238.84061307250153,52.42744179183394,8.75651439869433,-0.0027935098010569703
1730117621.4437082,1730117639.44,188.9877780008377,238.8752055211815,52.47183568040468,8.744650629205298,0.007451160216205288
1730117621.4495182,1730117639.445,189.01441511669015,238.9098519879376,52.51537186133536,8.737628917153728,0.010177132861939775
1730117621.453519,1730117639.45,189.0406100128743,238.9443475629766,52.55981830345573,8.7188282957952,0.00159301721882521
1730117621.459025,1730117639.455,189.0670863223736,238.97895863559353,52.6035796426709,8.71306125765102,0.0003937656769892328
1730117621.4635003,1730117639.46,189.093345313023,239.01365243626077,52.647657824019404,8.714411551020799,-0.0024607597936849857
1730117621.4685938,1730117639.465,189.1195556755973,239.04827900095285,52.69158151361522,8.715374661805852,-0.0004884094605985823
1730117621.4736395,1730117639.47,189.14594136884767,239.0829504554705,52.73541890834929,8.713691859303873,-0.0009692711973672274
1730117621.4785824,1730117639.475,189.17196192100909,239.11778015126697,52.778836004519825,8.71776143331765,-0.015312511735248613
1730117621.4837403,1730117639.48,189.19816010027878,239.15301484145652,52.820161467961995,8.737533052498138,-0.02888829304008489
1730117621.4895265,1730117639.485,189.224417659281,239.18792102525242,52.863091564934976,8.735333617859414,-0.031229014218708606
1730117621.4935424,1730117639.49,189.25036160980875,239.22293428041718,52.90737461469062,8.729014580162675,-0.03731850465319386
1730117621.499734,1730117639.495,189.27610721824087,239.257693523907,52.95339069571714,8.706594169498798,-0.04081129283204721
1730117621.5046268,1730117639.5,189.3021415154526,239.2925648569649,52.99753533148914,8.701429478522664,-0.04147361996996057
1730117621.5096476,1730117639.505,189.32797352520709,239.32744339636204,53.04165859325985,8.696526141866835,-0.036093669965229225
1730117621.5136786,1730117639.51,189.35394609886174,239.3622949689256,53.08577034079184,8.690432670363048,-0.03440109078665188
1730117621.5196977,1730117639.515,189.3796122605911,239.3970760754338,53.133110836206946,8.676341398614486,-0.0352412826257833
1730117621.523803,1730117639.52,189.40546817526769,239.43188536004632,53.178032336588934,8.669174771178799,-0.034618423520997865
1730117621.5296292,1730117639.525,189.4309137437613,239.46653762866066,53.2281858734158,8.656008363280453,-0.03603047433924633
1730117621.533631,1730117639.53,189.45652420115852,239.50132539439753,53.27639502062038,8.659094620915393,-0.03194468374631132
1730117621.5399976,1730117639.535,189.48226180616825,239.53613067417768,53.323080839860154,8.656945333526002,-0.03133054902440602
1730117621.5436072,1730117639.54,189.50768610372435,239.57100051917882,53.37092432365734,8.66078940764352,-0.042280956731009844
1730117621.5495791,1730117639.545,189.53325722396542,239.60609113017034,53.41674904264912,8.672585307627255,-0.04403406539520027
1730117621.5534675,1730117639.55,189.55890066561253,239.64105903571118,53.46334267140778,8.673344547743918,-0.04591242837355125
1730117621.5596902,1730117639.555,189.5845248572023,239.67615735736467,53.50729690451763,8.680207991776626,-0.04069044394891819
1730117621.5638518,1730117639.56,189.61014767973785,239.71118124357307,53.553176930458115,8.678930770344254,-0.041898270857323894
1730117621.5697753,1730117639.565,189.6355352426224,239.74607804545067,53.59943677556535,8.666964635115807,-0.03639271498763286
1730117621.5736728,1730117639.57,189.6608590231759,239.78096227422418,53.64801368631611,8.657143513085703,-0.03112404397985813
1730117621.5799215,1730117639.575,189.68636684169735,239.81591902886447,53.694662063050664,8.65322955698993,-0.029944446733967567
1730117621.5836365,1730117639.58,189.71153840984653,239.8507477757172,53.74409128838395,8.645745692138055,-0.031038893547803426
1730117621.589742,1730117639.585,189.73688637389702,239.8857348344912,53.79419038452642,8.647366073217446,-0.019661084488770797
1730117621.5937152,1730117639.59,189.76232860114595,239.92068328356345,53.84229087956316,8.644904048567382,-0.016316865403183556
1730117621.5995493,1730117639.595,189.78751792466062,239.95561021589884,53.89373715822423,8.636553468141857,-0.015623894752056167
1730117621.6048517,1730117639.6,189.8125341044103,239.99044435206275,53.94565118605812,8.623412442621397,-0.021049017193798925
1730117621.6095893,1730117639.605,189.83779733039853,240.02537063989706,53.99549788209624,8.61958104130433,-0.021720669245882007
1730117621.6135685,1730117639.61,189.86295278283177,240.06030934378973,54.04944963284212,8.623610210549735,-0.010877709075711728
1730117621.6198652,1730117639.615,189.8882028265151,240.0952525001961,54.10040294939444,8.621786622348274,-0.008752811264391092
1730117621.623588,1730117639.62,189.9133356474606,240.13020199635412,54.1551938063432,8.62511545567683,-0.0009148981478475093
1730117621.628634,1730117639.625,189.9384520763198,240.16521982080351,54.20774230065185,8.630792625799426,0.0031353096327970675
1730117621.6336887,1730117639.63,189.9636854735475,240.20022489145853,54.25980166734247,8.630765823337502,0.005092214099130743
1730117621.63951,1730117639.635,189.98867695075194,240.23532066190973,54.313014717487086,8.625709892303226,0.0025022374231520317
1730117621.6436496,1730117639.64,190.01346069950205,240.27028533277422,54.36978304253657,8.609610470616838,-0.002229697607961434
1730117621.6495156,1730117639.645,190.03850024728953,240.30528139640245,54.42346318646027,8.603757242300624,-0.0015078204528427008
1730117621.6534915,1730117639.65,190.0632766619982,240.34020534914697,54.483132453606586,8.595544955296996,0.00624861570802171
1730117621.6596386,1730117639.655,190.08806350350247,240.37508347448414,54.541944433110544,8.588644586896924,0.014904828221207644
1730117621.6634638,1730117639.66,190.11301558889986,240.41001977339175,54.598380770318265,8.584863877852868,0.018768945298840656
1730117621.6695209,1730117639.665,190.1377539302521,240.44497350467708,54.658221060758066,8.582012479639403,0.019316816584621144
1730117621.673497,1730117639.67,190.16262946209665,240.47992443906028,54.71562474799568,8.578455053943479,0.020943259124032387
1730117621.6796262,1730117639.675,190.1872891425746,240.51502003672874,54.779184176396065,8.582537951544111,0.020614114321284127
1730117621.6837938,1730117639.68,190.21209899978464,240.5500232063338,54.8381732693764,8.579727471841952,0.022565728676226193
1730117621.6894996,1730117639.685,190.23669797686102,240.5850849265615,54.90392038151868,8.578341320503405,0.028180672245939675
1730117621.693498,1730117639.69,190.261304414701,240.6201441002622,54.96995488291061,8.57791713260993,0.03406824659260277
1730117621.6997862,1730117639.695,190.28586977190184,240.65521150237637,55.036430377952044,8.577592602941255,0.03782088044509724
1730117621.7043157,1730117639.7,190.31058058927184,240.69025437995955,55.09990438109418,8.574595812876577,0.04139639253890692
1730117621.7095919,1730117639.705,190.33495558905162,240.7252936961125,55.167504743948754,8.570092843861753,0.03789957829225177
1730117621.713501,1730117639.71,190.3595631904327,240.76036733234355,55.23216457121794,8.568396143150805,0.039772409370383954
1730117621.7196374,1730117639.715,190.38394397693844,240.79558326592388,55.301275434971885,8.571243809528921,0.03828645655864138
1730117621.723825,1730117639.72,190.4083585923989,240.8308219266141,55.370792520200176,8.576770925125004,0.0433502064610658
1730117621.7295969,1730117639.725,190.43288291698673,240.86599057827806,55.437726710664435,8.573676579013494,0.04639147498269436
1730117621.7335315,1730117639.73,190.45718310947862,240.9011471318617,55.50938351224049,8.568581263689381,0.05179921718557656
1730117621.739803,1730117639.735,190.48163388488956,240.93631633180573,55.57759503743858,8.56511915689978,0.0551965889139141
1730117621.743434,1730117639.74,190.50582026304977,240.97147267499878,55.6507279993998,8.557368218183118,0.05806346003782137
1730117621.7495344,1730117639.745,190.529972425476,241.00663016961994,55.72467492565976,8.554125489004809,0.06272700080639115
1730117621.7534676,1730117639.75,190.55429510812115,241.04179998544433,55.79539075531812,8.550395704806169,0.06644979402364859
1730117621.759529,1730117639.755,190.57834034700932,241.07706360762816,55.87269081834275,8.553332127092586,0.06579305649088152
1730117621.7636487,1730117639.76,190.60238345685207,241.1125181029788,55.95042356885818,8.560866828154662,0.05972366436946963
1730117621.7694683,1730117639.765,190.62657184028075,241.1478260479555,56.024445942042284,8.558731209208212,0.06182685762858897
1730117621.7734666,1730117639.77,190.65073628392298,241.18320554179104,56.1019871086899,8.56042821234601,0.07684905277546727
1730117621.7798486,1730117639.775,190.67490262609928,241.21852015577258,56.1769520108632,8.556075225970465,0.08128077412896229
1730117621.7834888,1730117639.78,190.6988676662454,241.25366195644608,56.25835627249082,8.554504311333545,0.09518196456956796
1730117621.7895114,1730117639.785,190.7224021637157,241.28895567786765,56.3360725798602,8.546058244292304,0.07015518700293777
1730117621.793475,1730117639.79,190.7463546987753,241.3243519470646,56.41295285315552,8.549468324011928,0.06881695290321144
1730117621.7995105,1730117639.795,190.76993996577718,241.3603871912208,56.48885112440422,8.562666349148413,0.03584946435318015
1730117621.8046134,1730117639.8,190.79399744461165,241.39674936297064,56.588335657962354,8.606115342928055,0.05226851910835517
1730117621.8095284,1730117639.805,190.8178807861379,241.43251659897828,56.67194651598124,8.59729193655877,0.058156836369964715
1730117621.8135915,1730117639.81,190.84166971530226,241.46743369069785,56.761767201374276,8.557952614548364,0.11094405501721516
1730117621.8196402,1730117639.815,190.8646015150253,241.50166315913535,56.83000547411484,8.457518680969903,0.10265813632723386
1730117621.8234618,1730117639.82,190.88813169970769,241.53679097717685,56.90968978475995,8.453859736091516,0.10114999855921347
1730117621.8294754,1730117639.825,190.9109405836208,241.5723636448704,56.99945192787377,8.45999844306989,0.057480244752579956
1730117621.8336215,1730117639.83,190.9341769882554,241.60770522899617,57.08206614119703,8.458504131921458,0.051617090988810954
1730117621.8394957,1730117639.835,190.95798609710923,241.64434510489627,57.1810786226866,8.535354390854685,0.06646778867854719
1730117621.8437853,1730117639.84,190.98140383458133,241.67999887945535,57.26433310987531,8.538494498691932,0.0804461694237153
1730117621.8494408,1730117639.845,191.00479974325492,241.71570529642185,57.350060711387655,8.536563599703891,0.08212098050000005
1730117621.8534513,1730117639.85,191.02777104157613,241.75116572031945,57.435626217661756,8.517862868893367,0.07976223491117285
1730117621.8596807,1730117639.855,191.05089070103637,241.78714209162393,57.52337091396873,8.533611834768482,0.07379366990510894
1730117621.8634188,1730117639.86,191.074078769829,241.82295647622334,57.60969304899914,8.532376648552637,0.07264885864122217
1730117621.8694968,1730117639.865,191.09692233287763,241.85880359259815,57.69710671955892,8.524538032720422,0.07013056226854353
1730117621.8734426,1730117639.87,191.11996184900994,241.89465272338475,57.783737214519434,8.52095144280322,0.0703978457963701
1730117621.8795855,1730117639.875,191.14262528379192,241.93022597067517,57.87511644450919,8.49677705097547,0.07812802488311643
1730117621.8836346,1730117639.88,191.16517506647864,241.96595426250062,57.96697553146518,8.48797545765457,0.06969789022323924
1730117621.8894973,1730117639.885,191.18794431976187,242.00176130778425,58.056054085449134,8.48508989523614,0.06862709901834574
1730117621.8934562,1730117639.89,191.21053780481083,242.03788390827248,58.149250235146404,8.50298039649886,0.0667936382471912
1730117621.8997624,1730117639.895,191.23322710822467,242.07383863856205,58.23944991862429,8.502894295018105,0.06734568785281603
1730117621.9043002,1730117639.9,191.2559025792715,242.11001394872358,58.32728846354709,8.508651687418585,0.07257892724030945
1730117621.9095824,1730117639.905,191.27807748352487,242.14587149072497,58.420022054482395,8.489230160449598,0.06186771519851719
1730117621.9136875,1730117639.91,191.30052801333284,242.1818827782987,58.5105304101841,8.485129794074787,0.0593641524153945
1730117621.919712,1730117639.915,191.32254645001134,242.2178593335394,58.60674897965163,8.480496255314884,0.05706228611544484
1730117621.9238422,1730117639.92,191.34484616516676,242.2539237438392,58.6987368453694,8.480127138557528,0.05709467020263492
1730117621.9296389,1730117639.925,191.367144117098,242.29031310644376,58.790292889623764,8.49479326239836,0.06367400540110424
1730117621.9337084,1730117639.93,191.38920581206898,242.32669666882347,58.885248631487215,8.498316381054114,0.057387831710630444
1730117621.9392352,1730117639.935,191.41137237396674,242.36293626797206,58.97795082424372,8.494066553121398,0.057449445979810054
1730117621.943684,1730117639.94,191.4329605757821,242.39914451190154,59.0767889103495,8.47965623107261,0.041458004589900455
1730117621.9495885,1730117639.945,191.4545830674175,242.435389708461,59.17313453317476,8.474853948030244,0.03534502581089072
1730117621.9534795,1730117639.95,191.47640956964287,242.47170364731045,59.267965932496665,8.47265512830237,0.033025221797163606
1730117621.9595065,1730117639.955,191.49806312374432,242.50817368686916,59.365225694385046,8.478452496878075,0.03577942696696379
1730117621.963645,1730117639.96,191.51957560372858,242.54458094551273,59.4636867775923,8.476636575141882,0.03822520038169541
1730117621.969458,1730117639.965,191.54124301288402,242.58100169574388,59.56004744661331,8.474812219384411,0.03972012765860766
1730117621.973459,1730117639.97,191.56269973562735,242.6175380059869,59.65792915199872,8.475704409626191,0.042493469697367114
1730117621.9798558,1730117639.975,191.5839116834112,242.65412749152313,59.757358511953186,8.470696598148635,0.027176118752409995
1730117621.98348,1730117639.98,191.60531805157453,242.69065695219336,59.85497968489532,8.465181378546294,0.025636795238699328
1730117621.989469,1730117639.985,191.62609837053125,242.7271931864085,59.95843031812801,8.446322862513924,0.004718936044809663
1730117621.9934635,1730117639.99,191.64721379929617,242.7637501971708,60.05770887577685,8.440628634486481,0.0014306858853090354
1730117621.9996164,1730117639.995,191.66796805034988,242.80019817085304,60.160155968039234,8.434870935193647,0.0037141388491606087
1730117622.0058994,1730117640.0,191.68893164849453,242.83678661930065,60.26027385701963,8.432681092020047,0.0030233263305055047
1730117622.0104632,1730117640.005,191.7098538883447,242.87354165204502,60.359889224660236,8.443402112900301,0.011906288282634403
1730117622.0171075,1730117640.01,191.73063544902087,242.91040446278646,60.4598799307537,8.448622443742918,0.009051426976649068
1730117622.0199394,1730117640.015,191.75146404031344,242.94714745574709,60.559848787051145,8.445869171615103,0.008383824062516254
1730117622.0262082,1730117640.02,191.77186591920417,242.9839739783647,60.66238612952729,8.440377995047529,-0.0020065476551014427
1730117622.031104,1730117640.025,191.79211592814437,243.02085703127113,60.76620020351993,8.434224558606683,-0.009520021192261474
1730117622.034841,1730117640.03,191.81261840004828,243.05769342487463,60.867703796476206,8.431177504955048,-0.010396623051114773
1730117622.040562,1730117640.035,191.83262157062043,243.09456917236793,60.972551530402775,8.429627756242231,-0.013341588267868243
1730117622.0441093,1730117640.04,191.8529656025207,243.13147064830522,61.07493092706149,8.427790486314658,-0.01379330272849133
1730117622.049799,1730117640.045,191.87289444440302,243.16842086524713,61.17682052981101,8.425821488551808,-0.014448165764580523
1730117622.0537581,1730117640.05,191.89266180227602,243.2053501412112,61.2799889713788,8.415479589463562,-0.020654450325892526
1730117622.0591934,1730117640.055,191.91273412080292,243.24231209370708,61.38249328058403,8.410895329883035,-0.02304817622322597
1730117622.063968,1730117640.06,191.93216026843652,243.2792773111991,61.48973498142476,8.40285476634865,-0.03590504850284937
1730117622.0696478,1730117640.065,191.9516476941963,243.31632451711755,61.59608515890815,8.403642776947725,-0.0341270051342919
1730117622.0739155,1730117640.07,191.9714348335257,243.35337996839988,61.70054813606688,8.401425090461805,-0.0346750402130942
1730117622.078928,1730117640.075,191.99101139969315,243.39032907689034,61.80732961674413,8.399644308656415,-0.013099844065270982
1730117622.0839436,1730117640.08,192.01075500458222,243.42738606999632,61.912408945412544,8.397872527609483,-0.009334185479663581
1730117622.0888987,1730117640.085,192.03009609483374,243.46447989159958,62.01948541717485,8.397855146127775,-0.011412989636605086
1730117622.0937574,1730117640.09,192.04924439880068,243.50184902823128,62.125254391609325,8.402623436999422,-0.026371456299330465
1730117622.1001523,1730117640.095,192.06871764685764,243.5390652941503,62.230839084106854,8.400604116580833,-0.02822773509941534
1730117622.1045122,1730117640.1,192.0877354869365,243.57635510085368,62.33699829014123,8.39708432108852,-0.0300303296593758
1730117622.1096766,1730117640.105,192.10656497770103,243.61356287548728,62.44462122983626,8.38726039343718,-0.036992886639991784
1730117622.1138077,1730117640.11,192.12574601075113,243.65084131801603,62.550897136499074,8.384062437431743,-0.0390775297929471
1730117622.119684,1730117640.115,192.14443346422945,243.6881156633935,62.657811269552255,8.378953079036808,-0.038373982100924575
1730117622.1238613,1730117640.12,192.16345535487392,243.72542918619686,62.76426932326119,8.375804927931695,-0.03830749540534928
1730117622.1296313,1730117640.125,192.1820950752982,243.76264321972687,62.8736625308628,8.368789316947701,-0.029269324710914812
1730117622.133494,1730117640.13,192.20071225735578,243.79993872739465,62.98488547416353,8.367321891280765,-0.021046414273293568
1730117622.139615,1730117640.135,192.2195783085496,243.83726790062764,63.09316171300908,8.364883365500223,-0.01819160108445761
1730117622.143461,1730117640.14,192.23820750572452,243.8746839266719,63.2039450320026,8.370187918708725,-0.005698189449186319
1730117622.1495273,1730117640.145,192.25657569563074,243.91195548304006,63.3158782775496,8.364645695175067,-0.008746675663167558
1730117622.1534941,1730117640.15,192.27527192123603,243.94936238563344,63.42567663517103,8.36482386458952,-0.008337364962703209
1730117622.1595137,1730117640.155,192.29361014569784,243.98702123860272,63.5368247724351,8.378563237835062,-0.009382304783537965
1730117622.1637824,1730117640.16,192.31216711457301,244.02487156812788,63.642774322096614,8.395427482930964,0.004786108155268476
1730117622.1695328,1730117640.165,192.33078064225163,244.06248200240387,63.751586152082375,8.392160193343544,0.007631713394619766
1730117622.1735306,1730117640.17,192.34886388521434,244.09981145156286,63.86090791815322,8.37123716723502,0.007282908368568375
1730117622.1800387,1730117640.175,192.36728428795345,244.1373790422203,63.96989523845758,8.36681100836551,0.007188514994210138
1730117622.1835213,1730117640.18,192.3849000869259,244.17487278923744,64.0850936914033,8.355320963708063,-0.00942190085108141
1730117622.1895556,1730117640.185,192.40282370547806,244.21270881929877,64.19683145678248,8.365586177435459,-0.0031006038305076977
1730117622.1936636,1730117640.19,192.42097203772266,244.2503822721687,64.3076966111725,8.36292111442319,-0.0005061933952985598
1730117622.1995966,1730117640.195,192.4389955372152,244.28796171075584,64.42228639482195,8.35440653056513,0.02820879137582466
1730117622.204656,1730117640.2,192.45669687934867,244.32513304645204,64.537623260723,8.32450131677028,0.04066197151620443
1730117622.2096019,1730117640.205,192.47473188294393,244.36262414131951,64.65058980448984,8.318357904680038,0.04580687942115258
1730117622.2135375,1730117640.21,192.4922188447332,244.39985061735248,64.76591199349213,8.304789996140746,0.043092128663166474
1730117622.2198958,1730117640.215,192.50993115011715,244.43763041224543,64.87935402056709,8.33014044272218,0.05141568356632309
1730117622.2235477,1730117640.22,192.5278034150659,244.475248476789,64.9929452999432,8.330309767132373,0.05386081692284206
1730117622.2295356,1730117640.225,192.54557950800262,244.51311721003378,65.10450587208629,8.34112465194784,0.07179041016731436
1730117622.2335126,1730117640.23,192.56342117549465,244.55080231921607,65.21748706543663,8.337961613496464,0.07645453640311306
1730117622.2395566,1730117640.235,192.58064867587967,244.5880242230698,65.33049871029628,8.307236132819321,0.07606173231762892
1730117622.243751,1730117640.24,192.59756018817575,244.62549179835509,65.44614632367123,8.292239238757958,0.05257272288400161
1730117622.2486682,1730117640.245,192.61497257006368,244.6631164213884,65.55999054796322,8.29242974287108,0.04895233990035175
1730117622.2535596,1730117640.25,192.63189380978122,244.7012407821557,65.67662413483578,8.318703339233625,0.03809233615029761
1730117622.2598653,1730117640.255,192.6489593524852,244.73939299378372,65.78866572531747,8.33815802090768,0.04495461289311553
1730117622.263539,1730117640.26,192.66621995824545,244.77733628972442,65.9024443916192,8.337039157281133,0.04807577187798495
1730117622.2695534,1730117640.265,192.68286487473458,244.81512948115923,66.0161650269439,8.317234927381746,0.03971087905828874
1730117622.2735624,1730117640.27,192.69989812721727,244.85305250708996,66.1299560550319,8.313157548213933,0.039654194209975735
1730117622.279562,1730117640.275,192.716103308491,244.89076279700902,66.24770904311077,8.293041129187632,0.025428011115071758
1730117622.283674,1730117640.28,192.73241050899833,244.92881182171152,66.36404290326264,8.297716452092901,0.01969581245437535
1730117622.28948,1730117640.285,192.7490896174733,244.96679503081265,66.47934489555867,8.297258211403863,0.02132947670786134
1730117622.29354,1730117640.29,192.76531740564337,245.00504865200068,66.59854379734593,8.304543069538305,0.01829144241958458
1730117622.299862,1730117640.295,192.78140178993272,245.04305867228052,66.71797410979778,8.293685186829654,0.016196245629286565
1730117622.3043756,1730117640.3,192.7978174538526,245.08112484190264,66.8353810148471,8.289633577612772,0.01764356309206505
1730117622.3094954,1730117640.305,192.81361651299045,245.11903321063755,66.95364329861017,8.27660429969446,0.008145246722080834
1730117622.3134398,1730117640.31,192.82980056092174,245.15711356365674,67.07133076347398,8.275466623391818,0.00640446091593283
1730117622.3196626,1730117640.315,192.84546743984356,245.1952326211718,67.19072944174104,8.279152727588547,0.001102076118784101
1730117622.3238459,1730117640.32,192.8614687752189,245.23341221424002,67.30891318615775,8.281049873758608,-0.0007715389909073167
1730117622.329799,1730117640.325,192.8772287891611,245.27174907212708,67.42704698136852,8.29340397665941,0.008049747459212941
1730117622.3336766,1730117640.33,192.89275808534794,245.31014205178687,67.54205203241271,8.30057810103766,-0.00036541579425142245
1730117622.3400025,1730117640.335,192.90855831305146,245.34852436738953,67.65939365409916,8.303604196330301,-0.003228049425930468
1730117622.343607,1730117640.34,192.92378542212833,245.3870615337347,67.77351516827538,8.30547122989395,-0.01666929635797798
1730117622.3496864,1730117640.345,192.93908677239807,245.42545581379937,67.88751289372956,8.29934875150568,-0.00916112692677995
1730117622.3537202,1730117640.35,192.95461345475582,245.46393427412175,68.00334435028287,8.299086792294485,-0.010467202761749839
1730117622.3595557,1730117640.355,192.96966779310932,245.50223239457137,68.11729897957994,8.288967628152191,-0.010508848856612296
1730117622.3636885,1730117640.36,192.9846714417737,245.54079550442657,68.23232609563792,8.292767832844152,-0.012530212408562669
1730117622.3695116,1730117640.365,192.99993803945858,245.57934322155387,68.34761599842982,8.292716665400485,-0.014260517985671406
1730117622.373494,1730117640.37,193.01492079933152,245.6179718980151,68.46212043826583,8.295957643584275,-0.0039512110822617075
1730117622.3791025,1730117640.375,193.03008413113406,245.65657583060948,68.57721411895773,8.295285578168212,-0.003057768804851424
1730117622.383539,1730117640.38,193.0447837867568,245.695129926326,68.69282311242473,8.290250981173608,-0.0032764343033644394
1730117622.389604,1730117640.385,193.05943468919776,245.73372564060637,68.80876844186056,8.286778808456772,-0.0016289411671888132
1730117622.3935797,1730117640.39,193.0743568300822,245.77237441914951,68.92423453411627,8.286126583088782,-0.0014758297059023207
1730117622.3986173,1730117640.395,193.08882977055956,245.8109171126738,69.03717036611678,8.279279304921149,-0.0019398605659768364
1730117622.404566,1730117640.4,193.1031577324939,245.84950297047035,69.15008293746934,8.269878305751956,-0.006118214105149455
1730117622.4095943,1730117640.405,193.11779333555148,245.88816864805284,69.26435347536022,8.268362725670912,-0.00805910644462049
1730117622.413717,1730117640.41,193.13192387235992,245.9268122448472,69.37971485306628,8.261788686120024,-0.01210862835501425
1730117622.4200435,1730117640.415,193.1463614316319,245.9655082470573,69.49432563155182,8.25989935390012,-0.014205635253705662
1730117622.4236746,1730117640.42,193.1603318561149,246.0042348947871,69.60914849132041,8.25931160659424,-0.016732348580243528
1730117622.4296353,1730117640.425,193.17438377556698,246.04301755692538,69.72257819109278,8.264516179488663,-0.004926627746041579
1730117622.4336755,1730117640.43,193.1886380655809,246.0817997750433,69.83694224658734,8.264030025466313,-0.0033372084841949423
1730117622.439656,1730117640.435,193.20247832747873,246.12052372199702,69.95140856037274,8.261741643335762,0.0007509483101877379
1730117622.4438841,1730117640.44,193.21660044391982,246.15934142970613,70.06586326801627,8.261960992559718,0.0024363642580178535
1730117622.4495926,1730117640.445,193.23020612388714,246.19828645864828,70.18080758101078,8.266830211471856,-0.002470985429060324
1730117622.4534886,1730117640.45,193.24381393676902,246.23735783177162,70.29525595864061,8.273478971738518,-0.004688650647890036
1730117622.4597116,1730117640.455,193.25732093298294,246.27629595125103,70.40959874770992,8.27189530685707,-0.004031925670686665
1730117622.4634283,1730117640.46,193.27112453265033,246.3152810745409,70.52412301823242,8.271733906588246,-0.00320859743155566
1730117622.4695096,1730117640.465,193.28456794206676,246.35428645577554,70.6382801596833,8.271434034825093,0.003353000655615279
1730117622.473468,1730117640.47,193.2982519971273,246.3933106136825,70.75273314673711,8.271008430253044,0.005097240756828381
1730117622.4795172,1730117640.475,193.31139919949646,246.43226046148902,70.86471871528855,8.264381549039928,-0.004782423398968394
1730117622.4836164,1730117640.48,193.32437950921508,246.47140791671734,70.97853380084975,8.26772190611326,-0.01590222225389404
1730117622.4894888,1730117640.485,193.33772689030246,246.51053217656724,71.09239720940857,8.268465266798962,-0.017941390668762658
1730117622.49349,1730117640.49,193.35069281831477,246.54986473462384,71.2070335777253,8.276634257449299,-0.013368514211280935
1730117622.4998682,1730117640.495,193.363554117001,246.5889623076672,71.32144746199074,8.271546766793131,-0.010782694085052835
1730117622.5044575,1730117640.5,193.37670446691874,246.6281746116476,71.43567276571905,8.272730525515833,-0.010045360977647633
