rostime,gpstime,world_x,world_y,azimuth,vx,vy
1730984855.234782,1730984873.235,45.740109025543426,63.57897567346484,46.760704867627396,12.465801026056761,-0.010575728990212419
1730984855.2388647,1730984873.24,45.78099326339761,63.62617155004941,46.760163379554115,12.466112927240797,-0.011486078678262679
1730984855.2449925,1730984873.245,45.82195149672843,63.673162922279985,46.75973975735826,12.465849828800373,-0.011697385592675857
1730984855.248944,1730984873.25,45.86274967542042,63.7201798362957,46.760806000382274,12.46626976471853,-0.009543192871533712
1730984855.2545137,1730984873.255,45.903685467116944,63.767159555453475,46.76078000422751,12.466188640709177,-0.009117367961014367
1730984855.2588599,1730984873.26,45.94462678526612,63.81397076062605,46.76254928696511,12.465203378309079,-0.007410479079923427
1730984855.263948,1730984873.265,45.98557621893696,63.86099372790158,46.762340295183094,12.463628809344595,-0.009228793630428278
1730984855.2692134,1730984873.27,46.02654204685923,63.90792823348158,46.76257496076306,12.462971207501852,-0.009200500209149531
1730984855.2739208,1730984873.275,46.06721407947853,63.95506692316487,46.76044784379104,12.462197243150458,-0.012187104833332185
1730984855.278798,1730984873.28,46.10793464301841,64.00216453761493,46.76074414412017,12.461610711937748,-0.011254156458890385
1730984855.283784,1730984873.285,46.14879479621641,64.04915285485833,46.760579288750876,12.46095376987958,-0.011478578394041428
1730984855.2889614,1730984873.29,46.18978612953924,64.09629367443091,46.763850840913506,12.460440855770798,-0.008293717382145793
1730984855.294477,1730984873.295,46.23070123434132,64.14330190207397,46.76460228344183,12.45982226624075,-0.007602937901022955
1730984855.2993946,1730984873.3,46.27180032267653,64.19024860630634,46.765296757523174,12.460509708287336,-0.0072765029499475276
1730984855.3047013,1730984873.305,46.31272178105231,64.23720064037447,46.76405772011145,12.460807666325943,-0.007742586828347164
1730984855.3093283,1730984873.31,46.35370632039405,64.2841624535227,46.7642406849933,12.460672959035744,-0.00742810029181129
1730984855.314659,1730984873.315,46.39449596984232,64.33136789873105,46.76448294630518,12.46021403061524,-0.008213951993526258
1730984855.3190188,1730984873.32,46.435325633043995,64.37847332774857,46.76471766334913,12.459553211389931,-0.00811325940354557
1730984855.3246336,1730984873.325,46.47625032507713,64.42548658137397,46.76492828004973,12.459204238914628,-0.00804506172969166
1730984855.328711,1730984873.33,46.517230881616086,64.47254283761993,46.76525398418937,12.459030890395907,-0.007626174350241932
1730984855.3347218,1730984873.335,46.55825765869172,64.51967074833354,46.76614751755426,12.459293615973817,-0.007870881795188467
1730984855.3388162,1730984873.34,46.59925286104099,64.56669845145547,46.76659718067157,12.45917063467981,-0.007824699031409033
1730984855.3447962,1730984873.345,46.64022592871333,64.61367426266743,46.76713261582216,12.459113805183687,-0.006510105328838556
1730984855.3491323,1730984873.35,46.68124334128943,64.66067933810028,46.76760723973189,12.459009463245447,-0.006099464421737366
1730984855.354732,1730984873.355,46.72218669318343,64.7075286017904,46.76790289676006,12.459515506058722,-0.005314276468518564
1730984855.359003,1730984873.36,46.76319817428307,64.7544712249395,46.76833290731889,12.459565589133128,-0.004802212350177193
1730984855.3647723,1730984873.365,46.804083995427376,64.80148127981249,46.76698774485283,12.459636722664015,-0.007002538583201101
1730984855.3688033,1730984873.37,46.84497324756833,64.84871168023918,46.76506156075561,12.459329395695454,-0.008446185373217396
1730984855.3746836,1730984873.375,46.885859869742454,64.89586009762638,46.765477118857234,12.459941081081231,-0.008256973914620325
1730984855.3787804,1730984873.38,46.92683012679811,64.94289803584454,46.76527188023766,12.46010675373849,-0.008498633728267535
1730984855.384772,1730984873.385,46.96783514558851,64.98990137231922,46.767020660382855,12.46105294462779,-0.00680935635915958
1730984855.3891234,1730984873.39,47.008839508605725,65.03691748336547,46.76736602734593,12.461438301994333,-0.006500173539144782
1730984855.3947449,1730984873.395,47.0498584476188,65.08381415895387,46.76711087145509,12.461467768221269,-0.007378767006934517
1730984855.3997371,1730984873.4,47.0907226147783,65.13076755751992,46.766572327172184,12.461248994567985,-0.00900395429551093
1730984855.4038715,1730984873.405,47.13171608325707,65.17772556057176,46.766548941797566,12.461391170970348,-0.009469668921855856
1730984855.4088926,1730984873.41,47.17259194714514,65.22477814195786,46.76627366766024,12.461500739644674,-0.007455749875362017
1730984855.4140863,1730984873.415,47.213574042866455,65.27174473956812,46.76618402907553,12.461634292395189,-0.007253717167763796
1730984855.4188468,1730984873.42,47.25468780029158,65.31894373364305,46.765577443514076,12.461726088183493,-0.006573354310910773
1730984855.4238758,1730984873.425,47.29572331158617,65.36611324761485,46.764890317918116,12.46393997099509,-0.008193753673144677
1730984855.4294767,1730984873.43,47.33676907679524,65.41315191957884,46.764544401063006,12.464651698140582,-0.008409633296388996
1730984855.433863,1730984873.435,47.37755030103108,65.46011073318591,46.76441475297537,12.465987289205955,-0.008193548085523084
1730984855.43881,1730984873.44,47.41840798534447,65.50703753550161,46.76553140212434,12.464693682757014,-0.007193524530372919
1730984855.443859,1730984873.445,47.45938829426645,65.55400860786746,46.76566150797379,12.464918423147664,-0.006957429756761613
1730984855.4487467,1730984873.45,47.50042491699033,65.60107656035157,46.76667579550917,12.464800778139258,-0.0066767925859192445
1730984855.454915,1730984873.455,47.541435796669674,65.6480559125915,46.76704219002721,12.464934356888381,-0.006421714889434327
1730984855.4587417,1730984873.46,47.58244396596952,65.69515001833837,46.76655626935144,12.465832926812944,-0.006192031838621048
1730984855.464766,1730984873.465,47.62345483575651,65.74221727326766,46.765624437082636,12.466571194174506,-0.006674395432262337
1730984855.4693763,1730984873.47,47.66449486514331,65.78921681263787,46.765479375140615,12.467007338936774,-0.0066190648384774065
1730984855.4750452,1730984873.475,47.70543868843928,65.8361827727494,46.76463628514642,12.468934812878494,-0.007152138450781997
1730984855.4788227,1730984873.48,47.74648109973075,65.88317368070051,46.764315349821004,12.469748288546969,-0.007238886228519981
1730984855.4861565,1730984873.485,47.78731110112066,65.93020734680479,46.76444009676828,12.470875294119828,-0.007327884573895993
1730984855.489094,1730984873.49,47.828233799869906,65.97736332323765,46.765448497439706,12.470077368980588,-0.006731618335530598
1730984855.4947991,1730984873.495,47.86929788910137,66.02445107502488,46.76511281683872,12.470167659891988,-0.0071559107184562265
1730984855.4997005,1730984873.5,47.910340073255156,66.07147634689558,46.76508225086235,12.470494886529325,-0.007209212568339396
1730984855.5046928,1730984873.505,47.951343258599465,66.11851386154137,46.76384380017305,12.47135682442995,-0.008330654495095402
1730984855.5090778,1730984873.51,47.99239691036715,66.16553760559202,46.76347407413351,12.471834614424663,-0.00867703871197456
1730984855.5147552,1730984873.515,48.03325174820082,66.21275975816823,46.76400746962463,12.473418707467873,-0.008947157575805775
1730984855.5188975,1730984873.52,48.074263091284514,66.2598152630079,46.76386716110005,12.47417618546031,-0.009267358590817842
1730984855.5249524,1730984873.525,48.11512341538207,66.30681266936371,46.7644150926115,12.474795112899857,-0.009218232201816612
1730984855.5288136,1730984873.53,48.1561815321694,66.35373283493433,46.763221828561086,12.474420858878066,-0.009401971566442846
1730984855.5347574,1730984873.535,48.19712116729892,66.40091251728167,46.762233659267395,12.475024563325974,-0.011537274991934687
1730984855.5388126,1730984873.54,48.23813808772253,66.44795348119192,46.76171411680457,12.47551160851534,-0.012349210207675654
1730984855.54482,1730984873.545,48.278929650981325,66.49520973847609,46.76112453615832,12.476341050166806,-0.012740743146218314
1730984855.549192,1730984873.55,48.31989333683548,66.54229471747382,46.760586464470634,12.476924384417952,-0.013426706814454903
1730984855.5548368,1730984873.555,48.3608231165838,66.58929750808761,46.760824383044564,12.477773947926174,-0.011429175633050015
1730984855.5588388,1730984873.56,48.40187020726136,66.63625037224705,46.76048352282453,12.479385994542145,-0.012519034171821097
1730984855.5638595,1730984873.565,48.442896022803374,66.68327317974746,46.760143392899295,12.480323532510795,-0.012836433439781914
1730984855.5687733,1730984873.57,48.48389371275186,66.7303433596289,46.75861447384699,12.482367864395709,-0.013851889001739615
1730984855.5744247,1730984873.575,48.5249332306896,66.77737504941923,46.75795851543239,12.483600274236363,-0.014348154722926054
1730984855.578949,1730984873.58,48.56575317342914,66.8244984429945,46.757138155797406,12.484053715565715,-0.015288986178901176
1730984855.5839016,1730984873.585,48.6066622671504,66.871558683354,46.75610357345806,12.484473460835215,-0.016198301824577932
1730984855.5891428,1730984873.59,48.64764819828478,66.91859090349979,46.755314276916124,12.48534236412483,-0.01687541608038501
1730984855.59384,1730984873.595,48.68866701560498,66.96561670686985,46.7545861158095,12.487586885232883,-0.015298812348114588
1730984855.5995016,1730984873.6,48.72959914184214,67.01262287736323,46.754931695742926,12.488370622400744,-0.014315594159030276
1730984855.6038635,1730984873.605,48.770630149645534,67.0596425922565,46.75449304280136,12.489458782557307,-0.014084986059516247
1730984855.6089616,1730984873.61,48.811610034358694,67.10663365030263,46.753861902648566,12.489222878592539,-0.013823948123515173
1730984855.6150591,1730984873.615,48.8526405962068,67.15362284947535,46.7533731823392,12.489958209362484,-0.013578100767769108
1730984855.6189435,1730984873.62,48.89362879874784,67.20060059607168,46.7523230360996,12.491946761461518,-0.013995871604527643
1730984855.624903,1730984873.625,48.9346615073258,67.24774072840303,46.75178303963526,12.493349491132467,-0.01453871111293914
1730984855.6295056,1730984873.63,48.97572117273613,67.29475449949938,46.751184515692216,12.494489463963612,-0.014617366125822429
1730984855.6347466,1730984873.635,49.01674160854039,67.34184936730213,46.7507038607593,12.49638429351792,-0.014266881723711933
1730984855.6390772,1730984873.64,49.05781610728464,67.388877743489,46.75013610895553,12.497715221879997,-0.014230245410606912
1730984855.6451514,1730984873.645,49.098830813639374,67.43580696105579,46.74942958083932,12.500389931327792,-0.015175861955856185
1730984855.6488824,1730984873.65,49.13985709713763,67.48284304487292,46.748790051805884,12.501206554151413,-0.01523875493673632
1730984855.6547976,1730984873.655,49.180757417420125,67.52985161402917,46.74957938335751,12.502020964977511,-0.013169494281630278
1730984855.6589377,1730984873.66,49.221820329572125,67.576846335079,46.74941549891162,12.503249559939038,-0.012602902230222313
1730984855.6647723,1730984873.665,49.26286856313767,67.62386181025136,46.75013908678699,12.504156735460544,-0.011164929341278551
1730984855.6691942,1730984873.67,49.30395390576562,67.67084643564647,46.75022645493249,12.50529488247015,-0.010345486078964683
1730984855.6748512,1730984873.675,49.345255610067724,67.71786020039411,46.74796428528515,12.505274450684832,-0.01039584359666712
1730984855.6791377,1730984873.68,49.38641542961911,67.76483427737921,46.74745897291723,12.50611958917676,-0.009789558672292031
1730984855.684947,1730984873.685,49.427524835636945,67.81186722838133,46.74452301705793,12.507937958845126,-0.011862401954090274
1730984855.6889524,1730984873.69,49.468417110073034,67.85907674249009,46.744346084291806,12.510251346384223,-0.012361455434847457
1730984855.6949294,1730984873.695,49.50942252823211,67.90627691406839,46.74464978849227,12.511296801584646,-0.012064354057032212
1730984855.6995063,1730984873.7,49.550534375997664,67.95335896269637,46.74418310145069,12.512584884744953,-0.012049002568351952
1730984855.7048793,1730984873.705,49.59169956390448,68.00046856078767,46.74474216432708,12.513967479631239,-0.011003054460634765
1730984855.7091737,1730984873.71,49.63285600711466,68.04755158050402,46.744565185637384,12.51528230328839,-0.0106901068822296
1730984855.7147584,1730984873.715,49.67410799105959,68.09467746655636,46.74560342861167,12.517105922077238,-0.007374055409719027
1730984855.7187898,1730984873.72,49.7153142976872,68.14177164205421,46.74459675231827,12.518380803929796,-0.006630189615171034
1730984855.7238708,1730984873.725,49.75654440553485,68.1888340343231,46.744389922475136,12.51977391252899,-0.0056430360382604405
1730984855.7288764,1730984873.73,49.79766054473786,68.23591648195544,46.74204147776521,12.520313254556491,-0.00759722082747416
1730984855.734504,1730984873.735,49.83888127238828,68.28297322904828,46.74126542206051,12.521478963275534,-0.0073864096368581045
1730984855.7388477,1730984873.74,49.87988822315384,68.33034799243885,46.739122618783426,12.522551328440652,-0.01038918984376469
1730984855.7438684,1730984873.745,49.92087542317003,68.3777926379126,46.73907715446376,12.524513972821062,-0.01037617064042795
1730984855.7491043,1730984873.75,49.962026394621624,68.42500135353069,46.738271662676766,12.525887769171193,-0.01076481989047906
1730984855.7539332,1730984873.755,50.00317725357221,68.47228877387197,46.741552782350766,12.528289421165795,-0.0072995057089535464
1730984855.758917,1730984873.76,50.04451452961725,68.51940645259607,46.742392351265494,12.530338357868008,-0.00664068823223829
1730984855.7648435,1730984873.765,50.08578469237479,68.56660366843734,46.742804152920144,12.532096626643824,-0.006019997843201175
1730984855.768986,1730984873.77,50.12709318429794,68.61370242264546,46.73996243807028,12.53393852538936,-0.007804268469817188
1730984855.7750666,1730984873.775,50.16839497591583,68.66086574216732,46.73950814710082,12.53571895920555,-0.007817345470682469
1730984855.7788374,1730984873.78,50.20938930642067,68.70821654178877,46.73850899044868,12.536858120329763,-0.008919372768629863
1730984855.7847319,1730984873.785,50.25032732054191,68.75569017013035,46.73974304515093,12.53733942614048,-0.008577872736229786
1730984855.789511,1730984873.79,50.2915054046337,68.80295534729827,46.73967108660918,12.538643337222767,-0.00866738285866031
1730984855.7948492,1730984873.795,50.33264512901581,68.8503628088321,46.74055118369603,12.540674682990716,-0.007599640971116983
1730984855.799759,1730984873.8,50.37384586676799,68.89766585367339,46.74072100972404,12.542162843850349,-0.007389609570730649
1730984855.8051262,1730984873.805,50.415191531635884,68.94506329818198,46.74146475073934,12.545171005137831,-0.007204004741433678
1730984855.808878,1730984873.81,50.45649670027134,68.99250568338235,46.7414191115339,12.547259100914532,-0.007738372379513692
1730984855.8148632,1730984873.815,50.497620723000324,69.03989773298788,46.74208832455673,12.549847855533205,-0.007947848291220083
1730984855.8188462,1730984873.82,50.53888714057502,69.08725309827435,46.74244559686713,12.551969210958596,-0.007992467912437462
1730984855.8248825,1730984873.825,50.58003382681049,69.13462336410015,46.74394910664415,12.554546249565012,-0.006674632988560525
1730984855.8291702,1730984873.83,50.6212961546699,69.18197780145798,46.74462986855178,12.556795755567663,-0.006328217884982834
1730984855.8347619,1730984873.835,50.662675679651834,69.22937499142726,46.74621700493964,12.557927412054195,-0.004714157625396176
1730984855.8391447,1730984873.84,50.70400162241655,69.27673980276182,46.74712795569246,12.55989442419392,-0.004040159030444634
1730984855.8451588,1730984873.845,50.74544258615694,69.3241696133256,46.74818734696328,12.56066684593349,-0.003878110234124321
1730984855.8489184,1730984873.85,50.78681521187257,69.37159645432102,46.748017401885136,12.563787208150304,-0.0041764627424809575
1730984855.854875,1730984873.855,50.82813450912168,69.4189672682561,46.74875327605719,12.566895405746074,-0.003600925789286613
1730984855.8589752,1730984873.86,50.86954848840627,69.4663499296691,46.74943095483093,12.569297331441078,-0.003177316799217955
1730984855.8648422,1730984873.865,50.911034543302335,69.51374996395961,46.7501139439658,12.571146915940982,-0.0028264127663346628
1730984855.8691456,1730984873.87,50.95249059312552,69.5611240204571,46.75079342388375,12.573392932091128,-0.0024158138771639415
1730984855.8738327,1730984873.875,50.994007978454505,69.60851432438523,46.751390560375626,12.576003725169748,-0.0024137452783099533
1730984855.8788204,1730984873.88,51.0355361970285,69.65596224648803,46.751871941172624,12.578812171829131,-0.002285254566115391
1730984855.8839035,1730984873.885,51.077073156468316,69.70335549698699,46.75247807427394,12.581290778426755,-0.002018669378715643
1730984855.8888621,1730984873.89,51.11862770789983,69.75069266685918,46.75246802831606,12.583959544675452,-0.0006200756217955572
1730984855.894077,1730984873.895,51.160201773374254,69.79806686490008,46.752909877855984,12.586488723972366,-4.495217226363479e-05
1730984855.899407,1730984873.9,51.20167936777013,69.84533417030723,46.753976294069275,12.589745630008427,0.0013221426172371764
1730984855.9038806,1730984873.905,51.24311976627715,69.8927320842596,46.753712237016146,12.591110041775817,0.0004608805631178825
1730984855.9090679,1730984873.91,51.284691424318474,69.94009232114946,46.7540644450188,12.59343767920188,0.0007809702609273828
1730984855.9138358,1730984873.915,51.32620996628377,69.98767602791523,46.75368274208995,12.59514504871737,0.0012541798102532198
1730984855.9187796,1730984873.92,51.36767229811509,70.03519373794533,46.75526321649994,12.598682201151561,0.0016003005946529925
1730984855.9247742,1730984873.925,51.409255461624,70.08263816733651,46.755852260722804,12.601260741813363,0.001968086437011074
1730984855.9288003,1730984873.93,51.450827448407665,70.13008142890259,46.75642968954014,12.604225359187893,0.0018070894171291485
1730984855.9349663,1730984873.935,51.49243299600086,70.17752064991463,46.75701590456828,12.606906396000884,0.0020410794019056766
1730984855.9387605,1730984873.94,51.53395604113561,70.22489415072997,46.75735974007307,12.60967005887813,0.0024239198551025964
1730984855.9447393,1730984873.945,51.57539753178594,70.27244458545574,46.75844061263376,12.612441347336262,0.002319481290856018
1730984855.9494374,1730984873.95,51.61699041952577,70.31990111312555,46.75912536396652,12.615162153062029,0.002496273382346814
1730984855.9548895,1730984873.955,51.65844990702987,70.36742140997427,46.75942493207771,12.617201666461224,0.003222926046721142
1730984855.9591174,1730984873.96,51.700042425791956,70.41489724669668,46.76001303091721,12.619750327196218,0.0035456644212077393
1730984855.964961,1730984873.965,51.74163958899495,70.46254475412788,46.760862251143806,12.621399675836415,0.004595817379779987
1730984855.968899,1730984873.97,51.78316014674964,70.510184682257,46.7619918769098,12.62504469254332,0.003803750750408952
1730984855.9747584,1730984873.975,51.82461330890412,70.55774379668682,46.76308196318661,12.628863753447494,0.0037916125185537553
1730984855.978882,1730984873.98,51.866212403607776,70.60529251096956,46.76395968167003,12.631911508827553,0.0039057250387921627
1730984855.9847906,1730984873.985,51.907739579309336,70.65287841217155,46.76501445794406,12.634165746783577,0.0034147995315896296
1730984855.989094,1730984873.99,51.94935369683382,70.70044693008481,46.765942967261935,12.6369905849023,0.0033663335847649023
1730984855.9948153,1730984873.995,51.9909568461556,70.74812415996087,46.76593368847227,12.639646577265736,0.0012702800951673865
1730984856.0008311,1730984874.0,52.03258080283803,70.7957151198889,46.76662552572526,12.642427950878197,0.0007108789082854727
1730984856.0059888,1730984874.005,52.074024408159104,70.84325714293624,46.76751158618163,12.644319967790711,0.0013081899115023887
1730984856.0116072,1730984874.01,52.11551242492424,70.89082920954313,46.76898722660877,12.646050348155388,0.0007926722819311394
1730984856.014182,1730984874.015,52.157115862157035,70.93841417331541,46.76993732398017,12.648402454828055,0.0004549893121570392
1730984856.019353,1730984874.02,52.1986233781513,70.98614883322095,46.770176087121854,12.652015492590458,-0.0017913649281071642
1730984856.0241082,1730984874.025,52.2400495926722,71.0339339432413,46.76984656870712,12.653995569176775,-0.0027163196691564195
1730984856.0291896,1730984874.03,52.281609474378,71.08169802286551,46.77031472913097,12.656460834807092,-0.003537090088328476
1730984856.0340438,1730984874.035,52.32308956813486,71.129644846577,46.77196939756158,12.657774619413106,-0.0033502588932909916
1730984856.038904,1730984874.04,52.36475325971113,71.17750071607507,46.77421811613408,12.661089510872209,-0.002620972127022725
1730984856.0441265,1730984874.045,52.40634346661249,71.22524499002519,46.77542852225929,12.66358497613286,-0.002781740715572134
1730984856.0489354,1730984874.05,52.4480433277284,71.27292700248266,46.775160533049416,12.666869015086014,-0.004314137679120478
1730984856.054553,1730984874.055,52.489687521433865,71.32065790121683,46.775978081075436,12.669565073209716,-0.004829742896737876
1730984856.059014,1730984874.06,52.5313163124284,71.36859556236476,46.77499589239335,12.672237375587033,-0.008433201289652636
1730984856.0639873,1730984874.065,52.57281200527944,71.41648979454952,46.774807102540024,12.674677666623893,-0.00920440911619469
1730984856.0691712,1730984874.07,52.614414687005635,71.46426761426952,46.775030905423705,12.67727961856361,-0.01030806271734619
1730984856.0749013,1730984874.075,52.65602784904898,71.51207063346637,46.77623916567347,12.67761098885952,-0.009062979297953078
1730984856.0789893,1730984874.08,52.69765015461904,71.55984540161764,46.77671259794147,12.679629335624867,-0.009562685574088015
1730984856.084682,1730984874.085,52.73939956311407,71.60788278262118,46.77741314036416,12.682440800044581,-0.01085437787954735
1730984856.0887349,1730984874.09,52.78104994350561,71.65582870440787,46.77695619329046,12.686896259935153,-0.010115827452088055
1730984856.0947306,1730984874.095,52.822733792569196,71.70368756275107,46.777738517461216,12.68913111021839,-0.00903299663282553
1730984856.09938,1730984874.1,52.86442300391283,71.75150051922486,46.77816815515109,12.69172916575263,-0.008872375338193628
1730984856.1046464,1730984874.105,52.90615712933228,71.79947067688457,46.77828191458633,12.694284590293552,-0.010663938070585743
1730984856.1090643,1730984874.11,52.94786335262387,71.84730330928387,46.77862329113054,12.696859309671677,-0.011041456578457343
1730984856.1147296,1730984874.115,52.98950809763994,71.89527866299731,46.77837452966867,12.69908173610757,-0.012021042569277718
1730984856.1189642,1730984874.12,53.03121169547195,71.94313641075578,46.778567250612014,12.701557677795064,-0.0125408378480234
1730984856.1250763,1730984874.125,53.07287610640037,71.99112670172782,46.778741441491775,12.703386433790504,-0.013284786870841891
1730984856.1288266,1730984874.13,53.11465516971225,72.03918664315518,46.77916150869828,12.705671737103177,-0.01289977094410677
1730984856.1346781,1730984874.135,53.15646404566985,72.08725205897373,46.77964513951957,12.70758655618054,-0.011968396220208177
1730984856.1387837,1730984874.14,53.19823918056095,72.13517949884742,46.7799706301015,12.709752077159614,-0.011864936295943096
1730984856.144749,1730984874.145,53.24008788728688,72.18336495538826,46.77977331583452,12.713062039614032,-0.012816208410629137
1730984856.1490476,1730984874.15,53.28189255035019,72.23134139066019,46.77995211991163,12.715538455273382,-0.012998460687203561
1730984856.1548595,1730984874.155,53.32364731628441,72.27957302773508,46.779067383762936,12.719626374321676,-0.014819197768141557
1730984856.1588738,1730984874.16,53.365327431314334,72.32781522213166,46.77755308499559,12.722371919654183,-0.01773654567511418
1730984856.1650605,1730984874.165,53.407091298667176,72.37587911196094,46.777039452764825,12.725195640822024,-0.019006305683080704
1730984856.1688514,1730984874.17,53.44858561163246,72.42417377656686,46.77693133053225,12.72694306731748,-0.020132777700601956
1730984856.1742406,1730984874.175,53.49028945278509,72.47229177644638,46.77652637564529,12.729470008857794,-0.021354012156984403
1730984856.1789181,1730984874.18,53.53196677766812,72.52062987430877,46.780879965518864,12.730921259543226,-0.016788069775144798
1730984856.1840389,1730984874.185,53.573957527821314,72.56879606313404,46.78417955639691,12.73375114237188,-0.014754530284528222
1730984856.1891487,1730984874.19,53.615765175926796,72.61692471751343,46.78564151495351,12.736159723941256,-0.01404033210553024
1730984856.193897,1730984874.195,53.657732019885664,72.66498407335685,46.784313569561334,12.740016353830189,-0.01589252940163366
1730984856.1994817,1730984874.2,53.69937808753768,72.71332644298575,46.781357658961554,12.742537995310666,-0.01961074072864477
1730984856.2038376,1730984874.205,53.74117773404123,72.76147438812391,46.78100794402178,12.745218811183499,-0.020655194730992754
1730984856.208903,1730984874.21,53.78268615877534,72.8101096972479,46.779286102981985,12.747286392831002,-0.023727815006856723
1730984856.2141335,1730984874.215,53.824397147071025,72.8583598066215,46.77857204192486,12.749792477100836,-0.02530157984743653
1730984856.2189906,1730984874.22,53.86603174397206,72.90676651149802,46.780824077479565,12.752468170874499,-0.023331718257740164
1730984856.2248368,1730984874.225,53.90802332864961,72.95511075138673,46.78419245628311,12.75572480555751,-0.021325989677237978
1730984856.229402,1730984874.23,53.949826204952444,73.00338294740708,46.78514153269475,12.758454052238065,-0.02126145322993178
1730984856.2347114,1730984874.235,53.9918990868313,73.0515545746285,46.78572643548597,12.761910111996999,-0.02022273936122776
1730984856.2388954,1730984874.24,54.03379190655258,73.09978903800351,46.78658391574373,12.764813493787965,-0.019901685722405915
1730984856.244905,1730984874.245,54.07573176687594,73.14783891421453,46.78497748599432,12.766942865391927,-0.020828485056203938
1730984856.2488437,1730984874.25,54.11751588388054,73.19601482596387,46.78434763207048,12.769009759365652,-0.022046691661183004
1730984856.2547092,1730984874.255,54.15932767188627,73.24440132424266,46.78414181172195,12.770760354711339,-0.022151233227487133
1730984856.2588646,1730984874.26,54.20119777318327,73.2925947054884,46.78410923520414,12.773033075408513,-0.022364545157937066
1730984856.264815,1730984874.265,54.243064776975544,73.34100811709622,46.784759764626415,12.775552960203632,-0.022133447022866015
1730984856.269198,1730984874.27,54.284940610010906,73.38923433323667,46.784919860409616,12.7778839182405,-0.022210582763963593
1730984856.274818,1730984874.275,54.32701560176347,73.43745558039696,46.78474107351673,12.781476012064141,-0.021753599866570994
1730984856.2791567,1730984874.28,54.369160910710654,73.4856655614346,46.78358679079355,12.783656131839525,-0.021311179535312696
1730984856.284892,1730984874.285,54.41117663754501,73.53384519396062,46.78329598720131,12.786147581910285,-0.021119869790513057
1730984856.2889392,1730984874.29,54.452982280850065,73.58199950204855,46.78321899067993,12.788354656633377,-0.021880004777096396
1730984856.2948008,1730984874.295,54.49489855078202,73.63035078022847,46.78276503790272,12.790699437599278,-0.02176934023214283
1730984856.2995107,1730984874.3,54.53686861133213,73.67854062499867,46.782462780814456,12.7930735938682,-0.02175695429646929
1730984856.304701,1730984874.305,54.579020647450506,73.72707620201996,46.782485930734765,12.79600700832091,-0.0199939724467475
1730984856.3091204,1730984874.31,54.6210596583428,73.77533655905489,46.78227575618848,12.79852749257026,-0.019477929364834168
1730984856.3147292,1730984874.315,54.66301173931372,73.82375521365189,46.784763039303584,12.802742740445936,-0.01716822826303943
1730984856.3188393,1730984874.32,54.70503417265525,73.87200025028581,46.786540921814094,12.805039499035374,-0.013897417120997346
1730984856.3248928,1730984874.325,54.747088533294516,73.92023529657978,46.78740366014614,12.807775563025327,-0.012222485349702161
1730984856.3288362,1730984874.33,54.7892294079509,73.96843586277636,46.787487895418735,12.809637992533297,-0.012638121572857486
1730984856.3344696,1730984874.335,54.83131985947749,74.01663050573566,46.788144463617584,12.81213055021923,-0.011509549910521777
1730984856.3389022,1730984874.34,54.87336779210076,74.06510895718834,46.786040606304084,12.813641856446516,-0.015887115846537014
1730984856.3438382,1730984874.345,54.91544589459488,74.11377256286747,46.78537496218911,12.81586417173727,-0.015598322442319734
1730984856.3491662,1730984874.35,54.9575449312571,74.16211485268416,46.78518274928285,12.81809356328035,-0.015640704951054296
1730984856.353919,1730984874.355,54.9995958554914,74.21072238677975,46.78852515994748,12.822494744818925,-0.012578494055514255
1730984856.3589365,1730984874.36,55.04178393320883,74.25907334711941,46.7907109325447,12.82569532494098,-0.011235560453129345
1730984856.3640304,1730984874.365,55.083927962797084,74.30741865094389,46.791856185301356,12.828581047586251,-0.010294757537698374
1730984856.3688664,1730984874.37,55.12618175617564,74.3556469604825,46.79153773941698,12.83184379247611,-0.009692379229529813
1730984856.374251,1730984874.375,55.168384333427774,74.40394985213895,46.792294236201656,12.834820055350063,-0.00883086430469504
1730984856.378904,1730984874.38,55.21036127098032,74.452423873286,46.79266400073311,12.837476481466139,-0.009957222223993867
1730984856.3847642,1730984874.385,55.25232360336294,74.50107906490523,46.793242912317055,12.838126432188414,-0.00964321758708131
1730984856.3894188,1730984874.39,55.29443150685793,74.54946144373254,46.793883247205486,12.84037470780246,-0.009261727813960619
1730984856.394743,1730984874.395,55.336530815605606,74.59806116757346,46.794445760965914,12.840922003092688,-0.008969325591222876
1730984856.3997478,1730984874.4,55.378652460398335,74.64647988491977,46.79506688525771,12.842730467620436,-0.008600311330193122
1730984856.4047873,1730984874.405,55.42106637855387,74.69505860750242,46.79624336863844,12.845686158767398,-0.008365848433262713
1730984856.4088793,1730984874.41,55.46349743215577,74.74363842273594,46.79608215267581,12.85110204741197,-0.00849168345135709
1730984856.414668,1730984874.415,55.505765066940576,74.79228851004368,46.79552168618068,12.856236495140248,-0.010139845958024196
1730984856.4187653,1730984874.42,55.54805460888087,74.84078829997003,46.79569078558808,12.859864308207742,-0.010491736821012232
1730984856.4248106,1730984874.425,55.590193819627856,74.88949409164834,46.795693710304704,12.86307917126106,-0.011171406720083432
1730984856.4291768,1730984874.43,55.63245839390328,74.93804036406888,46.79581664890139,12.866579854974205,-0.0116044057835758
1730984856.4348567,1730984874.435,55.674521156965085,74.98677472379825,46.79576094733193,12.868640181706338,-0.012943445686048882
